7,EUW1_5971895301,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_JadeTrait,TFT6_Augment_TomeOfTraits1,,,,,0.0,,1.0,,1.0,0.0,,3.0,0.0,,,1.0,,0.0,,1.0,,,,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,2.0,WarmogsArmor,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,2.0,DragonsClaw,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971895301,TFT7_Augment_BruiserEmblem,TFT6_Augment_PortableForge,TFT7_Augment_BigFriend2,0.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,BrambleVest,1.0,OrnnEternalWinter,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,BruiserEmblemItem,IonicSpark,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971895301,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,2.0,,,2.0,,,,,,,,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,TitansResolve,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,2.0,ThiefsGloves,RedBuff,InfinityEdge,1.0,GuardianAngel,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,ChainVest,Zephyr,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971895301,TFT7_Augment_Preparation2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_GadgetExpert,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,LastWhisper,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,WarmogsArmor,ShimmerscaleDiamondHands,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Bloodthirster,,,,,,,,,
4,EUW1_5971895301,TFT6_Augment_Meditation2,TFT7_Augment_BestFriends2,TFT7_Augment_FirstAidKit2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,EvokerEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971420385,TFT7_Augment_BruiserEmblem,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing2,0.0,,,2.0,,,1.0,,,0.0,,0.0,0.0,0.0,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,,2.0,GuinsoosRageblade,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,RedBuff,,,,,,,,,,,,,,2.0,TitanicHydra,GiantsBelt,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971420385,TFT6_Augment_Traitless2,TFT6_Augment_TargetDummies,TFT6_Augment_SalvageBin,0.0,,,0.0,,,1.0,0.0,0.0,1.0,1.0,,0.0,,0.0,,0.0,0.0,0.0,,1.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,1.0,HextechGunblade,LastWhisper,ShimmerscaleGamblersBlade,,,,,,,,
2,EUW1_5971420385,TFT6_Augment_CyberneticImplants2,TFT7_Augment_DragonHorde,TFT7_Augment_PandorasBench,1.0,,,1.0,,,2.0,0.0,,1.0,1.0,,,0.0,0.0,,,,,,1.0,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,2.0,ShimmerscaleGamblersBlade,UnstableConcoction,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,1.0,,,,,,,,2.0,NeedlesslyLargeRod,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,
5,EUW1_5971420385,TFT6_Augment_RichGetRicher,TFT6_Augment_Diversify2,TFT7_Augment_BestFriends2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,ShimmerscaleGamblersBlade,MadredsBloodrazor,LastWhisper,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971420385,TFT6_Augment_PortableForge,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_RagewingScorch,1.0,,,1.0,,0.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,OrnnInfinityForce,,,,,,,,,,,,
6,EUW1_5971420385,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,LastWhisper,GuinsoosRageblade,ShimmerscaleGamblersBlade,,,,,,,,,1.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971420385,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonHorde,TFT6_Augment_PortableForge,,,,1.0,,,2.0,,,0.0,,0.0,,0.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Quicksilver,,,,,,2.0,Bloodthirster,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,StatikkShiv,,,,,,2.0,OrnnRanduinsSanctum,ShimmerscaleEmblemItem,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971420385,TFT6_Augment_TriForce2,TFT6_Augment_Distancing2,TFT6_Augment_Diversify2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuardianAngel,
3,EUW1_5971860574,TFT7_Augment_MirageEmblem,TFT6_Augment_SecondWind2,TFT6_Augment_WindfallPlusPlus,0.0,,,,,3.0,1.0,,,,1.0,,,0.0,2.0,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,1.0,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971860574,TFT6_Augment_LudensEcho2,TFT6_Augment_JeweledLotus,TFT6_Augment_MakeshiftArmor3,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,HextechGunblade,StatikkShiv,InfinityEdge,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,BrambleVest,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1,EUW1_5971860574,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Distancing2,TFT6_Augment_HighEndShopping,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,3.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,
2,EUW1_5971860574,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends3,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,MadredsBloodrazor,OrnnMuramana,,,,,,,,,1.0,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,RabadonsDeathcap
7,EUW1_5971860574,TFT6_Augment_ThreesCompany,TFT7_Augment_BigFriend2,TFT6_Augment_FuturePeepers2,,,,,,,1.0,,,2.0,,0.0,,,,,,,0.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,Redemption,,,,,,,,,3.0,GuardianAngel,ArchangelsStaff,Bloodthirster,,,,,2.0,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ZephyrRadiant,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971860574,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends2,TFT7_Augment_CannoneerEmblem2,0.0,,,,3.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,BrambleVest,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,4.0,TrainerSnax,None,None,3.0,RunaansHurricane,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971860574,TFT6_Augment_SecondWind2,TFT7_Augment_Preparation2,TFT6_Augment_RadiantRelics,0.0,,,0.0,,1.0,1.0,,,,3.0,,,,,,2.0,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,LocketOfTheIronSolari,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RapidFireCannon,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,GiantSlayerRadiant,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971860574,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_Featherweights2,TFT7_Augment_UrfsGrabBag2,,0.0,,,,,1.0,0.0,,0.0,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,DragonsClaw,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Bloodthirster,UnstableConcoction,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971949247,TFT7_Augment_GadgetExpert,TFT7_Augment_RagewingScorch,TFT6_Augment_Diversify2,0.0,,,,,1.0,1.0,2.0,,,,1.0,,,0.0,,2.0,,,2.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,3.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,
2,EUW1_5971949247,TFT6_Augment_TriForce2,TFT6_Augment_Twins2,TFT6_Augment_ComponentGrabBag,,0.0,1.0,1.0,,,,0.0,,,2.0,,0.0,,0.0,0.0,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,RapidFireCannon,Deathblade,UnstableConcoction,,,,,,,,,,,,,2.0,Bloodthirster,GargoyleStoneplate,Quicksilver,,,,,,,,
3,EUW1_5971949247,TFT6_Augment_Ascension,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,2.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonsClaw,,,3.0,UnstableConcoction,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,2.0,WarmogsArmor,OrnnEternalWinter,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,StatikkShiv,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971949247,TFT6_Augment_Distancing2,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,0.0,0.0,2.0,,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5971949247,TFT7_Augment_GadgetExpert,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_SecondWind2,1.0,,,1.0,,0.0,,0.0,,,1.0,0.0,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,StatikkShiv,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,,1.0,,,,,,,,,,,
5,EUW1_5971949247,TFT6_Augment_ClearMind,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,OrnnEternalWinter,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,WarriorEmblemItem,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,GuardianEmblemItem,,,,,,,,,
7,EUW1_5971949247,TFT6_Augment_RichGetRicher,TFT6_Augment_TargetDummies,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,IonicSpark,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,RunaansHurricane,OrnnObsidianCleaver,MadredsBloodrazor,,,,,,,,,,,,
