4,EUW1_5971949247,TFT7_Augment_MageConference,TFT7_Augment_AxiomArc2,TFT6_Augment_CyberneticShell2,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,3.0,NeedlesslyLargeRod,,,,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,ThiefsGloves,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
3,EUW1_5971637691,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Weakspot,TFT6_Augment_Diversify1,1.0,,,1.0,,3.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,ZekesHerald,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,InfinityEdge,WarmogsArmor,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,,
8,EUW1_5971637691,TFT7_Augment_WarriorEmblem,TFT6_Augment_Weakspot,TFT7_Augment_BandOfThieves1,1.0,,,2.0,,,,,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,,,,,0.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,2.0,ThiefsGloves,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarriorEmblemItem,DragonsClaw,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
6,EUW1_5971637691,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BandOfThieves1,TFT6_Augment_FirstAidKit,,1.0,,1.0,,,1.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,LocketOfTheIronSolari,WarmogsArmor,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,FrozenHeart,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971637691,TFT6_Augment_Electrocharge2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticImplants1,1.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,2.0,GuinsoosRageblade,,,2.0,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarriorEmblemItem,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Shroud,,,,,,,,,
7,EUW1_5971637691,TFT7_Augment_ClutteredMind,TFT6_Augment_SecondWind1,TFT6_Augment_Meditation1,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Redemption,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971637691,TFT6_Augment_SalvageBin,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Weakspot,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Bloodthirster,Quicksilver,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,PowerGauntlet,,,,,1.0,JeweledGauntlet,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971637691,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_Electrocharge1,TFT7_Augment_BestFriends1,1.0,,,2.0,,,1.0,,,,,0.0,0.0,0.0,,,0.0,,,1.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Deathblade,LastWhisper,3.0,UnstableConcoction,AssassinEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,NegatronCloak,BrambleVest,,2.0,RedBuff,RapidFireCannon,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971637691,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Quicksilver,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971670313,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Distancing2,TFT6_Augment_RadiantRelics,,,,1.0,,0.0,1.0,0.0,,1.0,1.0,,0.0,,0.0,,1.0,,,,1.0,,,1.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,None,None,,,,,2.0,StatikkShiv,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,QuicksilverRadiant,1.0,Bloodthirster,Bloodthirster,,,,,,,,,
6,EUW1_5971670313,TFT7_Augment_ClutteredMind,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify3,1.0,,,0.0,,1.0,,0.0,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,1.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SparringGloves,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
3,EUW1_5971670313,TFT7_Augment_MirageHallucinate,TFT7_Augment_GadgetExpert,TFT6_Augment_BinaryAirdrop,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,LocketOfTheIronSolari,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,Quicksilver,ZekesHerald,2.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,
4,EUW1_5971670313,TFT6_Augment_LudensEcho2,TFT6_Augment_Meditation2,TFT6_Augment_Meditation3,,,1.0,,,2.0,,0.0,0.0,,1.0,,,1.0,1.0,1.0,0.0,,0.0,,0.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,SpearOfShojin,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SeraphsEmbrace,Quicksilver,,,,,1.0,,,
2,EUW1_5971670313,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho2,TFT6_Augment_GrandGambler,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,3.0,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971670313,TFT6_Augment_TrueTwos,TFT7_Augment_DragonHorde,TFT7_Augment_AssassinEmblem2,2.0,,,1.0,,,2.0,,,,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,JeweledGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971670313,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_BlueBattery2,TFT7_Augment_MageEmblem2,,,1.0,1.0,,,1.0,,0.0,,2.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RapidFireCannon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,RabadonsDeathcap
7,EUW1_5971670313,TFT6_Augment_Twins2,TFT6_Augment_TradeSectorPlus,TFT6_Augment_ItemGrabBag2,,1.0,,1.0,,,,,,,1.0,,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,JeweledGauntlet,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,GuinsoosRageblade,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971619275,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnInfinityForce,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971619275,TFT7_Augment_GadgetExpert,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,,1.0,,,,1.0,0.0,,1.0,1.0,0.0,,,4.0,0.0,,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,NeedlesslyLargeRod,Morellonomicon,2.0,,,,,,,,,,,,3.0,Quicksilver,TitansResolve,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,DragonsClaw,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,2.0,,,,,,,
2,EUW1_5971619275,TFT6_Augment_Meditation2,TFT7_Augment_MageTrait,TFT6_Augment_SecondWind2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SpearOfShojin,ArchangelsStaff
8,EUW1_5971619275,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Featherweights1,TFT6_Augment_Ascension,,,,1.0,2.0,,,,1.0,,,,0.0,,,0.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,ChainVest,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971619275,TFT7_Augment_GuildEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_SalvageBin,,,,1.0,,0.0,,,1.0,,4.0,,0.0,1.0,,0.0,,0.0,,,,,,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971619275,TFT7_Augment_MirageEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_JeweledLotus,,,,1.0,,2.0,1.0,0.0,,,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Zephyr,GargoyleStoneplate,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MirageEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
3,EUW1_5971619275,TFT6_Augment_Electrocharge2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BigFriend2,,1.0,,2.0,,,,,0.0,,,,0.0,1.0,,1.0,,,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,
4,EUW1_5971619275,TFT6_Augment_SecondWind2,TFT7_Augment_JadeEmblem,TFT7_Augment_FirstAidKit2,,,,,,,1.0,1.0,0.0,,,3.0,0.0,,0.0,0.0,,,,0.0,,,1.0,0.0,,,0.0,,,,,,2.0,StatikkShiv,BFSword,ArchangelsStaff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,,,,
2,EUW1_5971605075,TFT6_Augment_Weakspot,TFT7_Augment_CavalierEmblem2,TFT6_Augment_MaxLevel10,0.0,,,1.0,,2.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,RedBuff,,,,,,1.0,NeedlesslyLargeRod,,,,,,,2.0,ZekesHerald,,,,,,,,,,,1.0,,,,2.0,FrozenHeart,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5971605075,TFT6_Augment_LudensEcho1,TFT6_Augment_Electrocharge3,TFT6_Augment_CyberneticUplink3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971605075,TFT7_Augment_MysticTrait,TFT6_Augment_ThriftShop,TFT7_Augment_MysticTrait2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,,3.0,0.0,,,2.0,,,,,,0.0,,0.0,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,UnstableConcoction,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,WarmogsArmor,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971605075,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticUplink3,,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,1.0,,,
