1,EUW1_5972113857,TFT6_Augment_Distancing,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticShell2,,,1.0,,,3.0,1.0,0.0,,,2.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,2.0,RedBuff,ChainVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,2.0,RapidFireCannon,,,,,,
8,EUW1_5972113857,TFT7_Augment_RevelTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Ascension,,,,,0.0,,1.0,,1.0,1.0,,,,1.0,,0.0,,2.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Deathblade,UnstableConcoction,,,,,,,,,1.0,ShimmerscaleMogulsMail,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972113857,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify1,TFT6_Augment_SunfireBoard,,,,1.0,,,1.0,,1.0,,1.0,0.0,,1.0,,0.0,,0.0,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,TitansResolve,1.0,,,,,,,,2.0,TitansResolve,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuildEmblemItem,
7,EUW1_5972113857,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,1.0,,,,,3.0,,,,,,1.0,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,1.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,
2,EUW1_5972113857,TFT6_Augment_CyberneticImplants1,TFT6_Augment_SecondWind1,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
5,EUW1_5972113857,TFT7_Augment_MageTrait,TFT6_Augment_TriForce1,TFT7_Augment_MageEmblem,0.0,1.0,,1.0,,,,,,,3.0,,,2.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,BrambleVest,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972113857,TFT6_Augment_CyberneticUplink1,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,,,2.0,,,1.0,,1.0,,,,0.0,0.0,,0.0,0.0,1.0,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Quicksilver,RecurveBow,,,,,,,,,,1.0,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971886491,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_Diversify1,TFT7_Augment_JadeTrait2,,0.0,,1.0,,,1.0,,,,,2.0,,0.0,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,BrambleVest,,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971886491,TFT7_Augment_RevelEmblem2,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag2,,,,0.0,1.0,3.0,1.0,0.0,0.0,,1.0,,,,2.0,,0.0,4.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,2.0,RapidFireCannon,Quicksilver,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,CavalierEmblemItem,ZekesHerald,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,WarmogsArmor,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,CavalierEmblemItem,FrozenHeart,,,,,,,,
6,EUW1_5971886491,TFT7_Augment_JadeTrait2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_HighEndShopping,,,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuardianAngel,Bloodthirster,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971886491,TFT6_Augment_Twins3,TFT7_Augment_BandOfThieves1,TFT6_Augment_BinaryAirdrop,,1.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,0.0,1.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,Deathblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5971886491,TFT7_Augment_CavalierEmblem2,TFT7_Augment_BestFriends1,TFT7_Augment_GuildEmblem2,,,1.0,,,3.0,1.0,0.0,,,4.0,,,,3.0,0.0,0.0,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,CavalierEmblemItem,ZekesHerald,2.0,LocketOfTheIronSolari,IonicSpark,,,,,
5,EUW1_5971886491,TFT6_Augment_CyberneticUplink3,TFT7_Augment_BestFriends1,TFT7_Augment_TomeOfTraits2,,0.0,,1.0,,,,,0.0,,1.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,2.0,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971886491,TFT6_Augment_Meditation3,TFT6_Augment_TinyTitans,TFT6_Augment_MaxLevel10,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5971886491,TFT7_Augment_AssassinEmblem2,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing3,3.0,,,2.0,,,1.0,,,,1.0,,0.0,,,,0.0,,0.0,,0.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,ZekesHerald,,,,,,,,,,,,,2.0,UnstableConcoction,AssassinEmblemItem,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,NegatronCloak,BrambleVest,,2.0,RabadonsDeathcap,MadredsBloodrazor,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971901460,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,,,0.0,,,2.0,0.0,0.0,,,0.0,0.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,WarmogsArmor,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,StatikkShiv,,3.0,Deathblade,Deathblade,RunaansHurricane,,,,,,,,,1.0,,,,,,,,,,,,,,,
3,EUW1_5971901460,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.0,0.0,,0.0,,,,1.0,0.0,1.0,1.0,,2.0,,,0.0,,,,,,,,,1.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,WarmogsArmor,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,Shroud,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971901460,TFT7_Augment_BestFriends1,TFT7_Augment_MageTrait,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,EvokerEmblemItem,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ZekesHerald,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971901460,TFT6_Augment_TriForce1,TFT6_Augment_LudensEcho1,TFT6_Augment_Diversify2,0.0,1.0,1.0,1.0,,,,,,,4.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971901460,TFT7_Augment_BandOfThieves1,TFT6_Augment_Recombobulator,TFT6_Augment_SecondWind2,,,1.0,,,2.0,1.0,0.0,,,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuardianAngel,,1.0,,,,,,,
4,EUW1_5971901460,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticShell1,TFT6_Augment_PortableForge,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,MageEmblemItem,SpearOfShojin,,,,,,,,,1.0,ScalescornEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,OrnnZhonyasParadox,
1,EUW1_5971901460,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,0.0,,,,,,1.0,1.0,,1.0,,,0.0,0.0,0.0,,1.0,,,0.0,3.0,1.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleGamblersBlade,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,2.0,MadredsBloodrazor,LastWhisper,Quicksilver,2.0,ShimmerscaleEmblemItem,GuardianAngel,ShimmerscaleHeartOfGold,,,,,2.0,ZekesHerald,SpearOfShojin,
8,EUW1_5971901460,TFT6_Augment_Distancing,TFT6_Augment_SecondWind1,TFT6_Augment_SecondWind2,0.0,,,,,2.0,1.0,0.0,,,2.0,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,2.0,,,,,,,
4,EUW1_5971716761,TFT7_Augment_BestFriends1,TFT6_Augment_MaxLevel10,TFT6_Augment_RadiantRelics,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,2.0,,,,,,,,2.0,ChainVest,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,Bloodthirster,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,LastWhisperRadiant,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971716761,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Diversify3,TFT6_Augment_VerdantVeil,1.0,,,1.0,,,1.0,0.0,,1.0,1.0,,,0.0,0.0,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ShimmerscaleHeartOfGold,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,Zephyr,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,InfinityEdge,2.0,Bloodthirster,GuardianEmblemItem,ShimmerscaleGoldmancersStaff,,,,,,,,
5,EUW1_5971716761,TFT7_Augment_BestFriends1,TFT7_Augment_Preparation3,TFT6_Augment_Diversify3,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971716761,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify3,TFT7_Augment_BestFriends3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,RedBuff,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
7,EUW1_5971716761,TFT6_Augment_PandorasItems,TFT6_Augment_WindfallPlus,TFT6_Augment_MaxLevel10,1.0,1.0,,2.0,,,,,,,3.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,3.0,RunaansHurricane,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971716761,TFT6_Augment_Electrocharge1,TFT6_Augment_Electrocharge3,TFT7_Augment_BestFriends3,,,,,1.0,,1.0,,1.0,0.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,UnstableConcoction,,,,,,,,,,2.0,TitansResolve,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
