4,EUW1_5972943182,TFT6_Augment_Electrocharge2,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Ascension,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,1.0,HextechGunblade,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitansResolve,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972943182,TFT7_Augment_JadeTrait,TFT7_Augment_PandorasBench,TFT7_Augment_ShapeshifterBeastsDen,,,,,,0.0,1.0,0.0,,,1.0,1.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,JeweledGauntlet,RapidFireCannon,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5972943182,TFT7_Augment_MageConference,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,,1.0,,1.0,,1.0,0.0,,1.0,,1.0,,0.0,,,0.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,InfinityEdge,,2.0,,,,,,,,2.0,RedBuff,Shroud,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,StatikkShiv
6,EUW1_5972943182,TFT6_Augment_HyperRoll,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_BestFriends2,1.0,1.0,,2.0,,,,,,,2.0,,0.0,,,,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972943182,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt2,1.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnEternalWinter,UnstableConcoction,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,Morellonomicon,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972943182,TFT6_Augment_PortableForge,TFT7_Augment_Preparation2,TFT6_Augment_CyberneticShell2,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,0.0,,,,,,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,OrnnInfinityForce,GuinsoosRageblade,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,UnstableConcoction,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971971074,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends2,TFT7_Augment_DragonAlliance,,0.0,,1.0,,0.0,2.0,,,0.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,ShimmerscaleDravensAxe,RapidFireCannon,1.0,FrozenHeart,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971971074,TFT7_Augment_GuildEmblem,TFT7_Augment_PandorasBench,TFT6_Augment_TomeOfTraits1,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,3.0,MadredsBloodrazor,GuardianAngel,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,StatikkShiv,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,GuildEmblemItem,ShimmerscaleDravensAxe,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971971074,TFT6_Augment_SecondWind2,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_SwiftshotPressTheAttack,,,,,,,1.0,0.0,,,1.0,2.0,,,,0.0,0.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,GuardianAngel,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,BFSword,,,,,,,,,,,,
5,EUW1_5971971074,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho2,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,1.0,,1.0,,,0.0,0.0,2.0,,1.0,,0.0,,,0.0,1.0,1.0,,2.0,0.0,,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,MageEmblemItem,SeraphsEmbrace,3.0,UnstableConcoction,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,1.0,,,,,,,,2.0,NegatronCloak,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,
3,EUW1_5971971074,TFT6_Augment_HyperRoll,TFT7_Augment_BestFriends2,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,TitanicHydra,,,,,,3.0,IonicSpark,FrozenHeart,RedBuff,,,,,1.0,,,,,,,,,,,,2.0,Morellonomicon,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,OrnnTheCollector,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,ArchangelsStaff,,,,,,,,,,,,
4,EUW1_5971971074,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_CyberneticUplink2,,,,,,2.0,1.0,0.0,,,1.0,0.0,,0.0,3.0,,0.0,0.0,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RevelEmblemItem,2.0,StatikkShiv,,,,,,
6,EUW1_5971971074,TFT6_Augment_PortableForge,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BestFriends2,0.0,,,1.0,,1.0,,0.0,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Bloodthirster,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,FrozenHeart,GuardianAngel,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,MadredsBloodrazor,OrnnTheCollector,,,,,,,,,,,,
2,EUW1_5971971074,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_BlueBattery2,TFT6_Augment_Diversify2,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,EvokerEmblemItem,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,
4,EUW1_5971609451,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticUplink2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,1.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,
6,EUW1_5971609451,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_JadeTrait,TFT6_Augment_PortableForge,,,,,,,1.0,,0.0,1.0,,3.0,0.0,,,0.0,,,,1.0,,,1.0,,,,,,,,,,2.0,RunaansHurricane,GuinsoosRageblade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GuardianEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971609451,TFT7_Augment_Preparation2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,SpearOfShojin,LocketOfTheIronSolari,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,OrnnDeathsDefiance,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,ZekesHerald,Chalice,RapidFireCannon,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971609451,TFT7_Augment_GuardianEmblem,TFT6_Augment_Diversify2,TFT6_Augment_Distancing2,1.0,,1.0,,,2.0,1.0,0.0,,1.0,1.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GuardianEmblemItem,,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,SeraphsEmbrace,AssassinEmblemItem,2.0,AssassinEmblemItem,,,,,,
3,EUW1_5971609451,TFT6_Augment_Electrocharge2,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PortableForge,0.0,,,1.0,2.0,,1.0,,1.0,,1.0,,,0.0,,0.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,OrnnInfinityForce,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,4.0,TrainerSnax,None,None,2.0,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971609451,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,TFT7_Augment_DragonAlliance,,,,,,,2.0,0.0,0.0,1.0,,,,,2.0,0.0,,,,,1.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleGamblersBlade,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,
7,EUW1_5971609451,TFT6_Augment_CalculatedLoss,TFT6_Augment_ComponentGrabBag,TFT7_Augment_DragonHorde,,,,0.0,,,2.0,,,1.0,,1.0,0.0,,,0.0,,,0.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,SpearOfShojin,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,2.0,ZekesHerald,StatikkShiv,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971609451,TFT7_Augment_GuildEmblem,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,GargoyleStoneplate,,,,,2.0,FrozenHeart,Quicksilver,,,,,,2.0,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RunaansHurricane,LastWhisper,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,GuildEmblemItem,,,,,,,,,,,,
1,EUW1_5971255275,TFT7_Augment_AssassinEmblem2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_AssassinEmblem,3.0,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,,0.0,0.0,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,IonicSpark,,,,,,,,,,,,,,2.0,AssassinEmblemItem,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,2.0,UnstableConcoction,Bloodthirster,UnstableConcoction,2.0,ZekesHerald,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,Bloodthirster,RapidFireCannon,,,,,,,,
6,EUW1_5971255275,TFT7_Augment_LivingForge,TFT6_Augment_ItemGrabBag1,TFT7_Augment_AxiomArc2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,OrnnObsidianCleaver,Chalice,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,OrnnEternalWinter,DragonsClaw,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971255275,TFT7_Augment_WhispersEmblem2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,0.0,,,1.0,,2.0,1.0,,,,3.0,,,,,,1.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,GuardianAngel,,,,,,,,,,,,,2.0,SparringGloves,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,CavalierEmblemItem,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,WhispersEmblemItem,Quicksilver,,,,,,,,,,,,
8,EUW1_5971255275,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,,1.0,,1.0,,,1.0,,1.0,,,0.0,0.0,1.0,,0.0,,,,0.0,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,OrnnAnimaVisage,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,
2,EUW1_5971255275,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Diversify1,TFT7_Augment_DragonmancerEmblem,,,,,,1.0,1.0,1.0,0.0,,1.0,2.0,,,0.0,1.0,,,,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,Quicksilver,,,,,,,,,,,,,1.0,Shroud,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,UnstableConcoction,GuardianAngel,,,,,,,,
5,EUW1_5971255275,TFT6_Augment_RadiantRelics,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,GuinsoosRageblade,LastWhisperRadiant,RunaansHurricane,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,ZekesHerald,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
