3,EUW1_5970992727,TFT6_Augment_TriForce2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticShell2,,1.0,1.0,1.0,,,,,1.0,,3.0,,,1.0,,2.0,,0.0,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,3.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970992727,TFT6_Augment_HyperRoll,TFT7_Augment_LastStand,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970992727,TFT6_Augment_ThreesCompany,TFT6_Augment_SunfireBoard,TFT6_Augment_ComponentGrabBag,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,IonicSpark,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,2.0,TitanicHydra,,,1.0,ArchangelsStaff,HextechGunblade,,2.0,FrozenHeart,PowerGauntlet,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970992727,TFT7_Augment_AssassinEmblem,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticShell2,3.0,,,1.0,,,1.0,,,0.0,1.0,,,0.0,,,,,0.0,,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,RabadonsDeathcap,InfinityEdge,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,2.0,LastWhisper,IonicSpark,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970992727,TFT7_Augment_MikaelsGift,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,0.0,,1.0,,,3.0,1.0,0.0,,,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,CavalierEmblemItem,Morellonomicon,2.0,ZekesHerald,,,,,,
5,EUW1_5971152074,TFT6_Augment_TradeSector,TFT6_Augment_Electrocharge1,TFT7_Augment_SwiftshotEmblem,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,RedBuff,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,InfinityEdge,GuinsoosRageblade,Quicksilver,,,,,,,,,2.0,Deathblade,RapidFireCannon,,,,,,,,,,,,,
8,EUW1_5971152074,TFT7_Augment_EvokerEmblem,TFT6_Augment_PandorasItems,TFT6_Augment_SunfireBoard,,0.0,,0.0,,0.0,,,2.0,,1.0,0.0,0.0,2.0,,1.0,,0.0,0.0,,,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,RabadonsDeathcap,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,EvokerEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971152074,TFT6_Augment_TrueTwos,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,1.0,,1.0,,,,1.0,,1.0,,2.0,2.0,0.0,,,2.0,,,,0.0,,,1.0,,,0.0,,0.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971152074,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PandorasItems,TFT7_Augment_CannoneerRicochet,,,1.0,,4.0,,1.0,,0.0,0.0,1.0,,,0.0,,1.0,0.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CannoneerEmblemItem,,,,,,,3.0,PowerGauntlet,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971152074,TFT7_Augment_CavalierEmblem,TFT6_Augment_SecondWind1,TFT7_Augment_SwiftshotPressTheAttack,1.0,,,1.0,,2.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,NegatronCloak,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,GuardianAngel,2.0,CavalierEmblemItem,ArchangelsStaff,JeweledGauntlet,,,,,,,,
7,EUW1_5971152074,TFT6_Augment_TradeSector,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,,,0.0,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,3.0,ArchangelsStaff,MadredsBloodrazor,Bloodthirster,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,IonicSpark,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Redemption,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971152074,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,2.0,,,1.0,,,1.0,0.0,,0.0,1.0,,0.0,,0.0,,,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Redemption,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,2.0,Bloodthirster,GuardianAngel,JeweledGauntlet,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,StatikkShiv,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,
6,EUW1_5971152074,TFT7_Augment_AssassinEmblem,TFT7_Augment_WhispersTrait,TFT7_Augment_BruiserTitanicStrength,2.0,,,2.0,,,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,1.0,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,TitansResolve,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,FrozenHeart,JeweledGauntlet,RabadonsDeathcap,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RedBuff,Redemption,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971762498,TFT7_Augment_BestFriends2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticImplants2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,3.0,,,,1.0,,,,,,0.0,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Bloodthirster,InfinityEdge,,,,,,,,,,,,,2.0,ThiefsGloves,BFSword,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,RedBuff,LocketOfTheIronSolari,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971762498,TFT7_Augment_AssassinEmblem,TFT6_Augment_CyberneticUplink1,TFT7_Augment_PandorasBench,2.0,,,1.0,,,,,,1.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,FrozenHeart,DragonsClaw,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,InfinityEdge,AssassinEmblemItem,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,ScalescornEmblemItem,PowerGauntlet,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971762498,TFT6_Augment_Distancing2,TFT6_Augment_FirstAidKit,TFT6_Augment_JeweledLotus,,,,,,,,2.0,,,,1.0,0.0,,0.0,,0.0,,,1.0,0.0,,,1.0,0.0,,0.0,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,1.0,,,,1.0,GuardianAngel,,,,,,,,,,
2,EUW1_5971762498,TFT6_Augment_CyberneticImplants2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_RevelPartyFavors,0.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GuardianAngel,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,2.0,TrainerSnax,None,None,1.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971762498,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleHeartOfGold,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971762498,TFT7_Augment_PandorasBench,TFT6_Augment_PandorasItems,TFT7_Augment_DragonHorde,,,,2.0,,,2.0,,,,,,0.0,1.0,1.0,,0.0,,,,0.0,1.0,,,0.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,GuardianAngel,,,,,,,,,,2.0,MageEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,
7,EUW1_5971762498,TFT7_Augment_MikaelsGift,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,0.0,0.0,1.0,2.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,,2.0,,0.0,1.0,,,,,,,,,1.0,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,2.0,HextechGunblade,FrozenHeart,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971762498,TFT6_Augment_CyberneticUplink2,TFT7_Augment_BandOfThieves1,TFT6_Augment_CelestialBlessing2,,,1.0,1.0,,0.0,1.0,,,,1.0,0.0,0.0,1.0,,0.0,,,0.0,,0.0,1.0,1.0,,2.0,,,0.0,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,2.0,Chalice,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,
8,EUW1_5971773787,TFT6_Augment_Electrocharge3,TFT6_Augment_SecondWind1,TFT6_Augment_SunfireBoard,,,,1.0,1.0,,,,1.0,,,,,1.0,,0.0,,3.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SeraphsEmbrace,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971773787,TFT6_Augment_SlowAndSteady,TFT6_Augment_Weakspot,TFT6_Augment_SecondWind2,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,MadredsBloodrazor,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971773787,TFT7_Augment_AssassinEmblem2,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,3.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,,0.0,,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,LocketOfTheIronSolari,ZekesHerald,1.0,Redemption,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,InfinityEdge,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,,,,,,,,
2,EUW1_5971773787,TFT7_Augment_AssassinEmblem2,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,3.0,RedBuff,IonicSpark,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,2.0,,,,1.0,Zephyr,InfinityEdge,Bloodthirster,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971773787,TFT7_Augment_RevelEmblem2,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticUplink2,0.0,,,1.0,1.0,,1.0,,1.0,,,,0.0,,1.0,0.0,,4.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,LastWhisper,StatikkShiv,,,,,2.0,RevelEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GargoyleStoneplate,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971773787,TFT7_Augment_BestFriends3,TFT7_Augment_BestFriends1,TFT6_Augment_BlueBattery2,,,,,,2.0,1.0,,,,3.0,0.0,,0.0,2.0,,0.0,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971773787,TFT6_Augment_Windfall,TFT6_Augment_Electrocharge1,TFT7_Augment_BigFriend2,,,1.0,,,,1.0,0.0,1.0,1.0,1.0,2.0,0.0,,1.0,2.0,,,,,,,1.0,,,0.0,0.0,,,,,,2.0,ArchangelsStaff,HextechGunblade,StatikkShiv,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,Deathblade,,,,,,,,,
