4,EUW1_5971773787,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticUplink2,,0.0,1.0,0.0,,0.0,1.0,,0.0,,1.0,,,2.0,,2.0,,,0.0,,0.0,1.0,,,1.0,0.0,,0.0,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,BrambleVest,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,3.0,Chalice,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,
5,EUW1_5970890364,TFT6_Augment_RichGetRicher,TFT6_Augment_SecondWind1,TFT7_Augment_PandorasBench,,,,,,,1.0,,1.0,,,2.0,0.0,,,1.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,GuardianAngel,UnstableConcoction,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,GargoyleStoneplate,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,StatikkShiv,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970890364,TFT7_Augment_WarriorTiamat,TFT6_Augment_Weakspot,TFT7_Augment_SwiftshotEmblem,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,,,,,,,3.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,
2,EUW1_5970890364,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,1.0,,1.0,1.0,,1.0,,0.0,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,DragonsClaw,,,,,,2.0,,,,,,,,3.0,DragonmancerEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,InfinityEdge,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5970890364,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TargetDummies,,1.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,3.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Redemption,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970890364,TFT6_Augment_Ascension,TFT6_Augment_Diversify1,TFT6_Augment_BlueBattery2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,LastWhisper,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5970890364,TFT7_Augment_Preparation2,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,,,1.0,,,1.0,,,1.0,,,,,2.0,,0.0,,0.0,,0.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,FrozenHeart,TitanicHydra,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,
8,EUW1_5970890364,TFT6_Augment_Distancing2,TFT7_Augment_AxiomArc1,TFT7_Augment_UrfsGrabBag1,,1.0,,1.0,,0.0,1.0,,,,1.0,,,2.0,,0.0,,,0.0,,,,,,1.0,,,0.0,,,,,,,,,1.0,MageEmblemItem,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970890364,TFT6_Augment_TradeSector,TFT7_Augment_BestFriends1,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,2.0,Quicksilver,MadredsBloodrazor,ShimmerscaleGamblersBlade,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970957392,TFT7_Augment_PandorasBench,TFT7_Augment_JadePenitence,TFT7_Augment_DragonHorde,,,,,,,2.0,,0.0,0.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,UnstableConcoction,2.0,ShimmerscaleHeartOfGold,RunaansHurricane,Deathblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970957392,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,,,,1.0,,,1.0,2.0,,,,0.0,0.0,0.0,,,0.0,,,1.0,0.0,,,0.0,0.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,2.0,InfinityEdge,DragonmancerEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RedBuff,DragonmancerEmblemItem,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
4,EUW1_5970957392,TFT7_Augment_Preparation2,TFT6_Augment_BlueBattery2,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,MageEmblemItem,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,Bloodthirster,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,
3,EUW1_5970957392,TFT7_Augment_GuildEmblem,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,1.0,,1.0,1.0,,1.0,,,,,6.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,IonicSpark,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,GuardianAngel,GargoyleStoneplate,,,,,1.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,2.0,GuildEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RedBuff,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5970957392,TFT7_Augment_GadgetExpert,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticUplink2,,0.0,,2.0,,0.0,1.0,,,,1.0,,0.0,3.0,,0.0,,,0.0,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SparringGloves,BruiserEmblemItem
5,EUW1_5970957392,TFT7_Augment_GuildLoot,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_GuildGearUpgrades,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,Chalice,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5970957392,TFT7_Augment_CannoneerRicochet,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Redemption,RabadonsDeathcap,,,,,2.0,FrozenHeart,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RunaansHurricane,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,Chalice,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
1,EUW1_5970957392,TFT6_Augment_SunfireBoard,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Ascension,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,1.0,IonicSpark,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitansResolve,,,,,,,,,
3,EUW1_5970832365,TFT7_Augment_JadeTrait,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag2,0.0,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,0.0,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SeraphsEmbrace,ArchangelsStaff,,,,,2.0,,,,3.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Bloodthirster,Quicksilver,,,,,,,,
4,EUW1_5970832365,TFT6_Augment_ThreesCompany,TFT6_Augment_Electrocharge1,TFT7_Augment_TomeOfTraits2,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,0.0,,,,,,,2.0,DragonmancerEmblemItem,SpearOfShojin,RedBuff,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,1.0,LastWhisper,GiantsBelt,GargoyleStoneplate,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BruiserEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,
7,EUW1_5970832365,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BandOfThieves1,TFT7_Augment_ThinkFast,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,TitansResolve,,,,,2.0,GuildEmblemItem,FrozenHeart,NegatronCloak,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
8,EUW1_5970832365,TFT7_Augment_BruiserEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_VerdantVeil,,,1.0,1.0,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,BruiserEmblemItem,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,IonicSpark,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleHeartOfGold,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970832365,TFT6_Augment_Meditation2,TFT6_Augment_CelestialBlessing1,TFT6_Augment_BinaryAirdrop,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,BrambleVest,Bloodthirster,,,,,2.0,Shroud,ArchangelsStaff,GuardianAngel,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,ThiefsGloves,,,,,,,,,,
1,EUW1_5970832365,TFT7_Augment_GuildEmblem,TFT6_Augment_Distancing,TFT7_Augment_CavalierEmblem2,,0.0,1.0,,,3.0,,,0.0,,4.0,0.0,,2.0,,2.0,0.0,,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GuildEmblemItem,RedBuff,2.0,CavalierEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,MadredsBloodrazor,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,GuardianAngel,JeweledGauntlet
6,EUW1_5970832365,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends1,TFT6_Augment_HighEndShopping,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,0.0,,,1.0,,2.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,2.0,FrozenHeart,OrnnTheCollector,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970832365,TFT6_Augment_CyberneticUplink2,TFT6_Augment_PandorasItems,TFT6_Augment_HighEndShopping,,1.0,,1.0,,,,,,,1.0,0.0,,3.0,,0.0,,,,,0.0,1.0,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,DragonsClaw,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,
3,EUW1_5971098121,TFT7_Augment_MageTrait,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_TempestEmblem,,1.0,,1.0,,0.0,1.0,,,,1.0,,,3.0,,0.0,,,0.0,,,,,,2.0,,,0.0,,,,,,,,,2.0,SeraphsEmbrace,MageEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Zephyr,,,,,,3.0,JeweledGauntlet,GuardianAngel,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,NegatronCloak,TitansResolve,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971098121,TFT6_Augment_Traitless1,TFT6_Augment_SecondWind2,TFT6_Augment_TargetDummies,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,InfinityEdge,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GuardianAngel,MadredsBloodrazor,1.0,SparringGloves,,,,,,,,,,
8,EUW1_5971098121,TFT6_Augment_CyberneticShell1,TFT6_Augment_TradeSectorPlus,TFT7_Augment_PandorasBench,,,,0.0,,0.0,1.0,0.0,,,,0.0,0.0,,,,2.0,,,2.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,FrozenHeart,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,,,,,,,,,,,,
