7,EUW1_5971098121,TFT7_Augment_AstralTrait,TFT7_Augment_MageConference,TFT7_Augment_MageEmblem,,2.0,,0.0,,0.0,,,,,1.0,,,2.0,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971098121,TFT6_Augment_PandorasItems,TFT6_Augment_JeweledLotus,TFT7_Augment_GadgetExpert,,1.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,MageEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,StatikkShiv,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,SeraphsEmbrace,MageEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Spatula,,
1,EUW1_5971098121,TFT6_Augment_Distancing,TFT7_Augment_MirageEmblem,TFT6_Augment_PortableForge,,,,,,3.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,Bloodthirster,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,CavalierEmblemItem,,3.0,GuinsoosRageblade,Quicksilver,UnstableConcoction,,,,
6,EUW1_5971098121,TFT7_Augment_GuildTrait,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_SwiftshotEmblem,0.0,,,1.0,,1.0,,0.0,,,4.0,0.0,0.0,,,,1.0,,,,,,,2.0,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,TitanicHydra,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SwiftshotEmblemItem,NeedlesslyLargeRod,RapidFireCannon,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,GuardianAngel,,,,,,,,,,,,
5,EUW1_5971098121,TFT7_Augment_RagewingTrait,TFT7_Augment_ClutteredMind,TFT7_Augment_RagewingTantrum,0.0,,,,,0.0,1.0,0.0,,,,0.0,,,,,3.0,,,2.0,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Chalice,Chalice,,,,,1.0,Bloodthirster,TitansResolve,TitansResolve,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
3,EUW1_5971158731,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_Preparation,TFT6_Augment_CyberneticUplink3,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,TitansResolve,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,,,3.0,Redemption,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,TitansResolve,SpearOfShojin,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,
4,EUW1_5971158731,TFT6_Augment_RadiantRelics,TFT6_Augment_Electrocharge1,TFT7_Augment_UrfsGrabBag2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,0.0,,1.0,,,,,,0.0,,,,,,,3.0,ArchangelsStaff,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,Quicksilver,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmorRadiant,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971158731,TFT6_Augment_Meditation3,TFT6_Augment_PandorasItems,TFT6_Augment_FuturePeepers2,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,ZephyrRadiant,RabadonsDeathcap,,,,,,,,,2.0,Zephyr,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
1,EUW1_5971158731,TFT7_Augment_TomeOfTraits2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_RadiantRelics,2.0,,,2.0,,0.0,,,,,1.0,,0.0,0.0,,,0.0,,2.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,TitansResolve,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,Shroud,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,InfinityEdge,RapidFirecannonRadiant,2.0,DragonsClaw,SeraphsEmbrace,,2.0,FrozenHeart,SeraphsEmbrace,ArchangelsStaff,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971158731,TFT7_Augment_LivingForge,TFT7_Augment_GuildTrait,TFT6_Augment_HighEndShopping,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Morellonomicon,OrnnZhonyasParadox,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,OrnnDeathsDefiance,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
6,EUW1_5971158731,TFT6_Augment_ForceOfNature,TFT6_Augment_SecondWind1,TFT7_Augment_MageEmblem2,,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,OrnnMuramana,MadredsBloodrazor,MageEmblemItem,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,SpearOfShojin
8,EUW1_5971158731,TFT7_Augment_LivingForge,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ItemGrabBag2,,,1.0,1.0,,,1.0,,1.0,,1.0,,,0.0,,1.0,0.0,0.0,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,,,,,,,,,,1.0,RecurveBow,OrnnObsidianCleaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,TitanicHydra,TitanicHydra,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971158731,TFT7_Augment_ShimmerscaleTrait2,TFT6_Augment_Weakspot,TFT6_Augment_Diversify3,0.0,,,,,,1.0,1.0,,0.0,,,0.0,,0.0,,1.0,,,0.0,3.0,,,0.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,GuinsoosRageblade,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,1.0,Quicksilver,Deathblade,GuinsoosRageblade,1.0,TitansResolve,TitansResolve,,,,,,,,,
4,EUW1_5972922613,TFT7_Augment_CannoneerTrait,TFT6_Augment_Diversify1,TFT6_Augment_SalvageBin,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,PowerGauntlet,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,BrambleVest,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,UnstableConcoction,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972922613,TFT7_Augment_ScalescornTrait,TFT6_Augment_Recombobulator,TFT6_Augment_MakeshiftArmor2,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,0.0,1.0,,,,,0.0,0.0,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972922613,TFT7_Augment_BandOfThieves1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,,,,1.0,,,1.0,,,0.0,,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,1.0,Shroud,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972922613,TFT6_Augment_LudensEcho1,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends2,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972922613,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,3.0,,,0.0,,,1.0,,,1.0,1.0,,0.0,,,,,,0.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,2.0,RedBuff,TitanicHydra,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,FrozenHeart,,1.0,JeweledGauntlet,,,2.0,FrozenHeart,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,Bloodthirster,,,,,2.0,AssassinEmblemItem,ZekesHerald,ZekesHerald,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972922613,TFT6_Augment_Meditation1,TFT6_Augment_TinyTitans,TFT7_Augment_PandorasBench,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
5,EUW1_5972922613,TFT6_Augment_Weakspot,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,0.0,,1.0,,,,,,1.0,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972922613,TFT7_Augment_MysticTrait,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,3.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973188617,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_BlueBattery2,TFT7_Augment_FirstAidKit2,1.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,1.0,,0.0,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973188617,TFT7_Augment_CannoneerHotShot,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticUplink2,1.0,,,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,RunaansHurricane,GuinsoosRageblade,,,,,,,,,2.0,OrnnAnimaVisage,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,RapidFireCannon,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Redemption,MadredsBloodrazor,,,,,,,,
5,EUW1_5973188617,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Diversify2,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,,0.0,1.0,,,1.0,2.0,,0.0,,,0.0,1.0,,,,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,,,,
7,EUW1_5973188617,TFT6_Augment_ThreesCompany,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_MakeshiftArmor2,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,
2,EUW1_5973188617,TFT7_Augment_CannoneerHotShot,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends2,,,1.0,,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,,,,1.0,0.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Deathblade,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,TitansResolve,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RunaansHurricane,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,GuardianAngel,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5973188617,TFT7_Augment_ClutteredMind,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SalvageBin,,,1.0,0.0,0.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
6,EUW1_5973188617,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,,,,,,2.0,1.0,0.0,,,1.0,0.0,,,3.0,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
