3,EUW1_5973188617,TFT6_Augment_Twins2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,
1,EUW1_5972767345,TFT7_Augment_ClutteredMind,TFT6_Augment_SalvageBin,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,0.0,,1.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,Morellonomicon,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,SpearOfShojin,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5972767345,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_LastStand,TFT6_Augment_TargetDummies,,0.0,,,,,1.0,,,,,2.0,,,,0.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,Bloodthirster,LastWhisper,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972767345,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,CannoneerEmblemItem,RedBuff,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972767345,TFT6_Augment_ClearMind,TFT6_Augment_Twins2,TFT6_Augment_Ascension,1.0,,,1.0,,,1.0,,,,1.0,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,HextechGunblade,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972767345,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PortableForge,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,OrnnTheCollector,,,,,,,,,,,,
4,EUW1_5972767345,TFT6_Augment_TrueTwos,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SecondWind2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,1.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,Quicksilver,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,4.0,TrainerSnax,None,None,2.0,NegatronCloak,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,
5,EUW1_5972767345,TFT6_Augment_Electrocharge2,TFT7_Augment_GuildEmblem,TFT7_Augment_FirstAidKit2,1.0,,,1.0,,2.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,FrozenHeart,RedBuff,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,NeedlesslyLargeRod,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,UnstableConcoction,,,,,,,,,,,,
7,EUW1_5972767345,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_Twins2,TFT6_Augment_Diversify2,1.0,,,2.0,,1.0,,,,,2.0,,,0.0,,,0.0,0.0,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RapidFireCannon,InfinityEdge,,,,,1.0,BruiserEmblemItem,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,RunaansHurricane,Deathblade,HextechGunblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971682738,TFT7_Augment_BestFriends1,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Diversify2,0.0,,,,,0.0,1.0,0.0,,0.0,1.0,,0.0,0.0,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,1.0,ZekesHerald,,,1.0,InfinityEdge,ShimmerscaleDravensAxe,Quicksilver,,,,,,,,,2.0,UnstableConcoction,HextechGunblade,ShimmerscaleGoldmancersStaff
1,EUW1_5971682738,TFT7_Augment_AFK,TFT7_Augment_BestFriends1,TFT6_Augment_Meditation2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,TitansResolve,FrozenHeart,,,,,2.0,,,
4,EUW1_5971682738,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind1,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,
5,EUW1_5971682738,TFT7_Augment_ScalescornTrait,TFT6_Augment_Diversify1,TFT6_Augment_SunfireBoard,1.0,,,1.0,,2.0,,,,,3.0,,,1.0,,,0.0,,2.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,Chalice,Chalice,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971682738,TFT7_Augment_CavalierTrait,TFT6_Augment_FirstAidKit,TFT6_Augment_TomeOfTraits1,,,,0.0,,3.0,,1.0,0.0,,2.0,0.0,1.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,,,,,,,,2.0,GuildEmblemItem,HextechGunblade,UnstableConcoction,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,
2,EUW1_5971682738,TFT7_Augment_EvokerTrait,TFT6_Augment_Weakspot,TFT7_Augment_EvokerEmblem,0.0,,1.0,,1.0,,1.0,0.0,2.0,0.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,2.0,EvokerEmblemItem,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RabadonsDeathcap,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,Zephyr,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,TitansResolve,,,,,,,,,
6,EUW1_5971682738,TFT7_Augment_AFK,TFT6_Augment_TinyTitans,TFT7_Augment_ShapeshifterBeastsDen,,,,,,0.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,,,,,,,,,,
3,EUW1_5971682738,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,,,0.0,0.0,1.0,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnObsidianCleaver,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,GargoyleStoneplate,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,DragonsClaw,InfinityEdge,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971541847,TFT6_Augment_CyberneticImplants2,TFT6_Augment_Diversify3,TFT7_Augment_GuildGearUpgrades,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,,,,,,,,,,,,None,None,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971541847,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_LudensEcho3,TFT6_Augment_Ascension,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,FrozenHeart,,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,2.0,,,,2.0,GiantsBelt,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971541847,TFT7_Augment_MirageEmblem,TFT7_Augment_CavalierForAllUnits,TFT7_Augment_BestFriends2,,,1.0,,,4.0,1.0,0.0,,,2.0,,,0.0,4.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,LocketOfTheIronSolari,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,IonicSpark,2.0,CavalierEmblemItem,,,,,,
6,EUW1_5971541847,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt2,1.0,,,,,1.0,1.0,,,,3.0,,,,,,2.0,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,Shroud,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,,,,,,,,,,,,None,None,,,,,1.0,TearOfTheGoddess,ShroudOfStillnessRadiant,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,
7,EUW1_5971541847,TFT7_Augment_RagewingScorch,TFT6_Augment_HighEndShopping,TFT6_Augment_Ascension,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitansResolve,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,,,,,,,,
8,EUW1_5971541847,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BestFriends2,0.0,,,,,,1.0,0.0,,1.0,1.0,,0.0,0.0,,,0.0,,,,4.0,1.0,,1.0,,,0.0,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleGoldmancersStaff,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,SparringGloves,ShimmerscaleGamblersBlade,ShimmerscaleCrownOfChampions
3,EUW1_5971541847,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_Electrocharge3,TFT7_Augment_BestFriends2,0.0,,,0.0,,,1.0,0.0,,2.0,,,,0.0,1.0,,,,0.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,FrozenHeart,RedBuff,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ShimmerscaleHeartOfGold,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,,,3.0,GuardianAngel,ArchangelsStaff,UnstableConcoction,,,,
2,EUW1_5971541847,TFT6_Augment_ClearMind,TFT6_Augment_RadiantRelics,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,GuinsoosRageblade,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970921268,TFT6_Augment_CyberneticImplants3,TFT6_Augment_Electrocharge3,TFT6_Augment_Distancing3,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,0.0,1.0,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,3.0,Quicksilver,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,NeedlesslyLargeRod,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,InfinityEdge,RedBuff,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5970921268,TFT7_Augment_LivingForge,TFT6_Augment_ForceOfNature,TFT6_Augment_FuturePeepers2,,0.0,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,InfinityEdge,,2.0,NeedlesslyLargeRod,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,OrnnEternalWinter,WarmogsArmor,3.0,OrnnZhonyasParadox,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ZephyrRadiant,,,2.0,Zephyr,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970921268,TFT6_Augment_GrandGambler,TFT7_Augment_MageEmblem2,TFT7_Augment_UrfsGrabBag2,,1.0,1.0,1.0,,,,0.0,,,2.0,,,3.0,0.0,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,
4,EUW1_5970921268,TFT7_Augment_RevelEmblem2,TFT6_Augment_HighEndShopping,TFT7_Augment_BestFriends3,,,1.0,1.0,1.0,,1.0,,0.0,,1.0,,0.0,,1.0,0.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,PowerGauntlet,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,2.0,TempestEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
