1,EUW1_5971263602,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends1,1.0,,1.0,1.0,,2.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,,,2.0,Chalice,Shroud,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,CavalierEmblemItem,RedBuff,DragonsClaw,,,,,,,,
5,EUW1_5971263602,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends1,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,NegatronCloak,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971263602,TFT6_Augment_TrueTwos,TFT7_Augment_BandOfThieves1,TFT6_Augment_Diversify1,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,JeweledGauntlet,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971263602,TFT6_Augment_SunfireBoard,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends1,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,UnstableConcoction,InfinityEdge,ShimmerscaleGamblersBlade,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972045039,TFT6_Augment_Weakspot,TFT6_Augment_TriForce1,TFT7_Augment_GadgetExpert,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,,,,,,,3.0,InfinityEdge,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,2.0,ThiefsGloves,Shroud,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972045039,TFT7_Augment_GuildTrait,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,1.0,,,,3.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,OrnnEternalWinter,,,,,,2.0,FrozenHeart,CavalierEmblemItem,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,None,None,,,,,1.0,Shroud,Zephyr,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5972045039,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerHotShot,,,1.0,,2.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,DragonsClaw,RedBuff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972045039,TFT7_Augment_CavalierTrait,TFT7_Augment_MageTrait,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,2.0,,,0.0,,1.0,,,3.0,,1.0,0.0,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972045039,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_RagewingTrait,TFT6_Augment_PortableForge,1.0,,,0.0,,,1.0,0.0,,,2.0,,0.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,RedBuff,JeweledGauntlet,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,OrnnInfinityForce,,,,,,,,,,,,
3,EUW1_5972045039,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,0.0,0.0,,1.0,,,1.0,0.0,,,,0.0,,0.0,,,0.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,RedBuff,Bloodthirster,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,3.0,GuinsoosRageblade,TitansResolve,Deathblade,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,RabadonsDeathcap,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972045039,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserTitanicStrength,2.0,,,2.0,,,,0.0,,,1.0,,0.0,,0.0,,0.0,0.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,RedBuff,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,2.0,TitanicHydra,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,BFSword,ZekesHerald,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5972045039,TFT7_Augment_SwiftshotTrait,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticShell2,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,3.0,RedBuff,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971883214,TFT7_Augment_CavalierEmblem2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify2,,,1.0,,,3.0,1.0,0.0,1.0,,2.0,,,,3.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,RunaansHurricane,ZekesHerald,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,CavalierEmblemItem,SeraphsEmbrace,,,,,,,,
2,EUW1_5971883214,TFT6_Augment_ForceOfNature,TFT6_Augment_SecondWind2,TFT6_Augment_Ascension,1.0,,,1.0,,,1.0,,,,2.0,,0.0,0.0,,,2.0,,,0.0,0.0,1.0,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,WarmogsArmor,IonicSpark,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisper,InfinityEdge,,,,,,,,,2.0,TearOfTheGoddess,,
5,EUW1_5971883214,TFT7_Augment_ShimmerscaleTrait2,TFT6_Augment_Ascension,TFT6_Augment_JeweledLotus,0.0,,,,,,1.0,1.0,,0.0,,0.0,0.0,,0.0,,1.0,,,0.0,3.0,,1.0,0.0,,,1.0,,2.0,ThiefsGloves,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,ShimmerscaleHeartOfGold,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,NeedlesslyLargeRod,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,,,2.0,MadredsBloodrazor,ShimmerscaleDravensAxe,GuinsoosRageblade,1.0,GuinsoosRageblade,MadredsBloodrazor,SeraphsEmbrace,,,,,,,,
8,EUW1_5971883214,TFT7_Augment_GuildEmblem2,TFT7_Augment_CavalierEmblem,TFT6_Augment_Distancing2,,,1.0,,,2.0,1.0,,,0.0,5.0,,,0.0,3.0,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,TitansResolve,TitansResolve,,,,
4,EUW1_5971883214,TFT7_Augment_WhispersEmblem2,TFT7_Augment_FirstAidKit2,TFT6_Augment_CyberneticShell2,2.0,0.0,,1.0,,,1.0,,,,1.0,0.0,,0.0,,,,,0.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,3.0,GuinsoosRageblade,WhispersEmblemItem,RapidFireCannon,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,Shroud,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971883214,TFT7_Augment_CavalierEmblem2,TFT7_Augment_CavalierEmblem,TFT6_Augment_SalvageBin,,,1.0,,,3.0,1.0,0.0,1.0,,2.0,,,,3.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,TitansResolve,UnstableConcoction,,,,,,,,
7,EUW1_5971883214,TFT7_Augment_TomeOfTraits2,TFT6_Augment_CyberneticShell2,TFT7_Augment_PandorasBench,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,,,3.0,RedBuff,IonicSpark,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,EvokerEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
6,EUW1_5971883214,TFT6_Augment_LudensEcho3,TFT6_Augment_Meditation2,TFT6_Augment_SalvageBin,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,GuinsoosRageblade,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971889529,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Diversify1,TFT6_Augment_CyberneticShell2,1.0,,1.0,0.0,,0.0,1.0,0.0,,,2.0,,0.0,,0.0,0.0,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,2.0,RagewingEmblemItem,SwiftshotEmblemItem,DragonsClaw,,,,,,,,
4,EUW1_5971889529,TFT6_Augment_TrueTwos,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,Morellonomicon,RunaansHurricane,,,,,2.0,StatikkShiv,,,,,,,2.0,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,RapidFireCannon,,,,,,,,,,,,
7,EUW1_5971889529,TFT6_Augment_LudensEcho2,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,0.0,,,1.0,,0.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,StatikkShiv,RunaansHurricane,3.0,GargoyleStoneplate,NegatronCloak,,,,,,,,,,1.0,Bloodthirster,TitanicHydra,,,,,,,,,
3,EUW1_5971889529,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_TinyTitans,TFT7_Augment_SwiftshotPressTheAttack,,1.0,1.0,2.0,,,,,,,2.0,0.0,0.0,0.0,,0.0,,,,,,,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,SeraphsEmbrace,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ForceOfNature,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,Zephyr,,,3.0,RunaansHurricane,ZekesHerald,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971889529,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Weakspot,TFT7_Augment_PandorasBench,2.0,,,1.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,JeweledGauntlet,InfinityEdge,ArchangelsStaff,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971889529,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_SwiftshotPressTheAttack,,,1.0,1.0,,0.0,1.0,,,,2.0,,,0.0,,0.0,1.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ZekesHerald,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GiantsBelt,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
6,EUW1_5971889529,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_ScalescornTrait,TFT7_Augment_BruiserTitanicStrength,1.0,,,2.0,,,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,Deathblade,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971889529,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingScorch,,,,,,,1.0,1.0,,,,0.0,,,0.0,,2.0,,,2.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,BrambleVest,GuardianAngel,RedBuff,,,,,,,,,,,,,3.0,StatikkShiv,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,LastWhisper,2.0,InfinityEdge,RedBuff,,,,,,,,,
8,EUW1_5971767986,TFT7_Augment_TempestEmblem,TFT6_Augment_ThriftShop,TFT6_Augment_GrandGambler,,0.0,,1.0,,1.0,,,,,1.0,,0.0,2.0,,,0.0,,0.0,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
