3,EUW1_5971580338,TFT6_Augment_HyperRoll,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_SecondWind1,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,UnstableConcoction,FrozenHeart,,,,,2.0,ThiefsGloves,RunaansHurricane,TitanicHydra,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,RedBuff,Bloodthirster,3.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971580338,TFT7_Augment_MikaelsGift,TFT6_Augment_Diversify3,TFT6_Augment_CelestialBlessing1,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,BrambleVest,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Chalice,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971580338,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticImplants3,TFT6_Augment_CyberneticShell1,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,,,0.0,0.0,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,AssassinEmblemItem,RapidFireCannon,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,RunaansHurricane,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971580338,TFT6_Augment_RichGetRicher,TFT6_Augment_HighEndShopping,TFT6_Augment_CyberneticShell1,,,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,MadredsBloodrazor,ArchangelsStaff,SpearOfShojin,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,SeraphsEmbrace,Quicksilver
8,EUW1_5971580338,TFT6_Augment_JeweledLotus,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify1,,0.0,1.0,2.0,,,1.0,0.0,,,1.0,,0.0,0.0,1.0,0.0,,,,,,,,0.0,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,SeraphsEmbrace,,,,,,,,,
6,EUW1_5971580338,TFT7_Augment_MageEmblem,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt1,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,RabadonsDeathcapRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,RecurveBow,
2,EUW1_5971580338,TFT7_Augment_JadeTrait,TFT6_Augment_MaxLevel10,TFT6_Augment_Weakspot,2.0,,1.0,,,,1.0,0.0,,,2.0,2.0,,,0.0,1.0,,,0.0,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,2.0,IonicSpark,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Bloodthirster,MadredsBloodrazor,,,,,,,,
4,EUW1_5970986123,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify3,,1.0,1.0,1.0,,,,,0.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor
2,EUW1_5970986123,TFT7_Augment_MikaelsGift,TFT6_Augment_SunfireBoard,TFT6_Augment_BinaryAirdrop,1.0,,1.0,1.0,,0.0,,0.0,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,FrozenHeart,PowerGauntlet,1.0,ArchangelsStaff,SpearOfShojin,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,LastWhisper,RapidFireCannon,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,WhispersEmblemItem,Chalice,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,
1,EUW1_5970986123,TFT7_Augment_MirageEmblem,TFT6_Augment_Electrocharge2,TFT6_Augment_WindfallPlusPlus,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Redemption,HextechGunblade,2.0,,,,,,,
6,EUW1_5970986123,TFT6_Augment_Electrocharge2,TFT7_Augment_GadgetExpert,TFT6_Augment_HighEndShopping,,,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,,,,,,,,,,2.0,DragonsClaw,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Morellonomicon,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5970986123,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TradeSectorPlus,TFT7_Augment_MageEmblem2,1.0,1.0,,1.0,,,,,,,3.0,,0.0,1.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,2.0,IonicSpark,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970986123,TFT7_Augment_MageConference,TFT6_Augment_BlueBattery2,TFT7_Augment_CursedCrown,,0.0,,1.0,,,1.0,0.0,1.0,,1.0,,,2.0,0.0,1.0,,0.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,
7,EUW1_5970986123,TFT6_Augment_Traitless2,TFT7_Augment_DragonAlliance,TFT6_Augment_Distancing3,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970986123,TFT6_Augment_SunfireBoard,TFT6_Augment_SalvageBin,TFT6_Augment_CyberneticUplink3,,0.0,,1.0,,,,,0.0,,,,0.0,1.0,,1.0,0.0,,,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,3.0,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,1.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
5,EUW1_5971691474,TFT6_Augment_CyberneticShell3,TFT6_Augment_Diversify1,TFT6_Augment_TomeOfTraits1,,,,,,1.0,1.0,0.0,,1.0,2.0,,,,3.0,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,UnstableConcoction,HextechGunblade,2.0,RecurveBow,,,,,,
1,EUW1_5971691474,TFT6_Augment_BandOfThieves2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonAlliance,,,1.0,1.0,,,2.0,,,,1.0,1.0,0.0,,,2.0,,,,0.0,,,,,2.0,,,1.0,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,1.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,LastWhisper,,2.0,GuinsoosRageblade,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RedBuff,WarmogsArmor,,,,,,,,,,,,,2.0,MysticEmblemItem,Shroud,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971691474,TFT7_Augment_TomeOfTraits2,TFT7_Augment_RevelTrait,TFT6_Augment_PortableForge,,,,0.0,1.0,3.0,1.0,,0.0,,,,,0.0,2.0,0.0,0.0,4.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Quicksilver,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RevelEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ZekesHerald,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971691474,TFT7_Augment_BestFriends3,TFT6_Augment_Meditation1,TFT6_Augment_Meditation2,,0.0,1.0,1.0,,,,0.0,0.0,,2.0,,,2.0,0.0,2.0,,,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GuinsoosRageblade,Redemption,,,,,2.0,,,
3,EUW1_5971691474,TFT6_Augment_LudensEcho3,TFT6_Augment_Distancing,TFT6_Augment_JeweledLotus,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971691474,TFT6_Augment_RadiantRelics,TFT7_Augment_BigFriend,TFT7_Augment_RevelPartyFavors,,,,,2.0,,1.0,,1.0,0.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,,,,,,,,,1.0,WarmogsArmor,WarmogsArmorRadiant,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971691474,TFT7_Augment_AssassinEmblem2,TFT6_Augment_SecondWind1,TFT7_Augment_AssassinEmblem,3.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,HextechGunblade,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,1.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971691474,TFT6_Augment_Distancing3,TFT7_Augment_BandOfThieves1,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitansResolve,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,ArchangelsStaff,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,3.0,RunaansHurricane,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,ShimmerscaleDravensAxe,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971572540,TFT6_Augment_ClearMind,TFT6_Augment_Meditation1,TFT7_Augment_FirstAidKit2,0.0,,,1.0,,,1.0,0.0,,,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,,,2.0,,0.0,1.0,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,RedBuff,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,Deathblade,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Deathblade,,,,,,2.0,ThiefsGloves,ZekesHerald,Quicksilver
4,EUW1_5971572540,TFT7_Augment_MageEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,,0.0,1.0,,1.0,,1.0,,,2.0,,1.0,,0.0,0.0,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,ArchangelsStaff,Morellonomicon,,,,,,,,,2.0,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,SpearOfShojin,GuardianAngel
2,EUW1_5971572540,TFT7_Augment_GuildEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Distancing2,0.0,,1.0,1.0,,0.0,,0.0,,,4.0,0.0,0.0,,0.0,0.0,1.0,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,GuardianAngel,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,2.0,TitansResolve,GuildEmblemItem,LastWhisper,,,,,,,,
5,EUW1_5971572540,TFT7_Augment_MirageEmblem,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,,,,,,2.0,1.0,0.0,,,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,InfinityEdge,SpearOfShojin,2.0,,,,,,,
3,EUW1_5971572540,TFT7_Augment_AssassinEmblem,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt2,3.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,,,2.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,ArchangelsStaff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RapidFireCannon,1.0,,,,1.0,TearOfTheGoddess,PowerGauntlet,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
