6,EUW1_5971572540,TFT6_Augment_ThreesCompany,TFT6_Augment_TinyTitans,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SeraphsEmbrace,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971572540,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_AxiomArc1,,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971572540,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends1,TFT7_Augment_GuardianEmblem,,,,,1.0,,1.0,,0.0,2.0,,,,,,0.0,,0.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,UnstableConcoction,RecurveBow,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972828741,TFT6_Augment_ThreesCompany,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_FuturePeepers,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,,,1.0,TitansResolve,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,RedBuff,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972828741,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_MageConference,TFT6_Augment_CyberneticUplink2,,0.0,,0.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,,,2.0,ChainVest,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SpearOfShojin,Bloodthirster,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,BrambleVest,,,,,,,,,,,,,,,,,,,2.0,Chalice,UnstableConcoction,RapidFireCannon
6,EUW1_5972828741,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind2,,,,2.0,2.0,,,,1.0,,,,0.0,,,0.0,0.0,3.0,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972828741,TFT7_Augment_TempestEyeOfTheStorm,TFT7_Augment_PandorasBench,TFT6_Augment_SalvageBin,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,3.0,SpearOfShojin,Bloodthirster,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,
3,EUW1_5972828741,TFT6_Augment_SecondWind2,TFT6_Augment_TargetDummies,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,LocketOfTheIronSolari,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,OrnnObsidianCleaver,ZekesHerald,ZekesHerald,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5972828741,TFT7_Augment_AssassinEmblem,TFT6_Augment_PortableForge,TFT7_Augment_BruiserTitanicStrength,2.0,,,1.0,,0.0,,,,0.0,1.0,,,0.0,,,0.0,,2.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,OrnnDeathsDefiance,InfinityEdge,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,InfinityEdge,SpearOfShojin,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972828741,TFT6_Augment_PortableForge,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt2,0.0,0.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,,,1.0,0.0,2.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,2.0,OrnnMuramana,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Redemption,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,3.0,StatikkShiv,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,
5,EUW1_5972828741,TFT7_Augment_AssassinEmblem,TFT6_Augment_TriForce2,TFT7_Augment_UrfsGrabBag1,2.0,,,1.0,,,,1.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,InfinityEdge,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,InfinityEdge,AssassinEmblemItem,SeraphsEmbrace,,,,,,,,
4,EUW1_5971922934,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify3,TFT7_Augment_CavalierEmblem2,,,,1.0,,2.0,1.0,0.0,,,,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,CavalierEmblemItem,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,HextechGunblade,InfinityEdge,1.0,,,,,,,
8,EUW1_5971922934,TFT7_Augment_AstralTrait,TFT6_Augment_Featherweights3,,,1.0,,0.0,,,,,0.0,,,,,0.0,,1.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971922934,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends3,TFT6_Augment_WindfallPlusPlus,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,3.0,TrainerSnax,None,None,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971922934,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticUplink3,TFT6_Augment_HighEndShopping,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,
1,EUW1_5971922934,TFT6_Augment_CyberneticImplants1,TFT7_Augment_CavalierEmblem2,TFT6_Augment_GrandGambler,1.0,,1.0,,,3.0,1.0,0.0,,,3.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,WhispersEmblemItem,,2.0,,,,,,,
6,EUW1_5971922934,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticUplink3,TFT7_Augment_CannoneerEmblem2,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,,,,,1.0,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,1.0,RedBuff,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971922934,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_FuturePeepers2,,1.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,2.0,IonicSpark,ForceOfNature,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZephyrRadiant,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,Zephyr,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971922934,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_BinaryAirdrop,TFT6_Augment_Diversify3,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,1.0,0.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,,,2.0,RecurveBow,TitansResolve,SeraphsEmbrace,2.0,LastWhisper,MadredsBloodrazor,StatikkShiv,,,,,,,,,2.0,DragonsClaw,RedBuff,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleEmblemItem,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,DragonsClaw
5,EUW1_5971897692,TFT6_Augment_SalvageBin,TFT7_Augment_BandOfThieves1,TFT6_Augment_ItemGrabBag1,,,,,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,0.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,2.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,1.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,StatikkShiv,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971897692,TFT6_Augment_Featherweights2,TFT7_Augment_BestFriends1,TFT7_Augment_BandOfThieves1,,,,,,0.0,1.0,,,1.0,,0.0,,,3.0,,,,,,0.0,,,,,,1.0,,3.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,RabadonsDeathcap,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,InfinityEdge,RapidFireCannon,,,,
3,EUW1_5971897692,TFT6_Augment_PortableForge,TFT6_Augment_Weakspot,TFT6_Augment_Diversify1,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,Morellonomicon,GargoyleStoneplate,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,NegatronCloak,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971897692,TFT6_Augment_LudensEcho2,TFT6_Augment_MakeshiftArmor1,TFT7_Augment_MageTrait,,0.0,,2.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,,,,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,UnstableConcoction,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971897692,TFT7_Augment_JadeTrait,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_FirstAidKit,,,,,,,1.0,0.0,0.0,,,3.0,0.0,,,0.0,,,,1.0,,,,0.0,,,,,,,,,2.0,RabadonsDeathcap,SpearOfShojin,RabadonsDeathcap,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971897692,TFT7_Augment_AssassinEmblem,TFT6_Augment_TinyTitans,TFT7_Augment_ScalescornTrait,2.0,0.0,,2.0,,,,,,0.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,3.0,FrozenHeart,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,1.0,RedBuff,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971897692,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticShell1,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,
6,EUW1_5971897692,TFT6_Augment_Twins2,TFT7_Augment_AxiomArc1,TFT7_Augment_BestFriends1,,1.0,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972744508,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT6_Augment_SalvageBin,1.0,,1.0,1.0,,1.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,JeweledGauntlet,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,RedBuff,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
2,EUW1_5972744508,TFT6_Augment_CalculatedLoss,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,3.0,OrnnAnimaVisage,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SparringGloves,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,PowerGauntlet,
