8,EUW1_5972744508,TFT6_Augment_CyberneticImplants2,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerEmblem,,,,,4.0,,1.0,,1.0,0.0,,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,2.0,ShimmerscaleHeartOfGold,RedBuff,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972744508,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_Diversify2,TFT6_Augment_PortableForge,1.0,,,0.0,,1.0,,0.0,,,2.0,0.0,,,0.0,,1.0,,,,,,1.0,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,OrnnEternalWinter,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,1.0,Deathblade,GuinsoosRageblade,Quicksilver,1.0,AssassinEmblemItem,,,,,,,,,,
6,EUW1_5972744508,TFT7_Augment_BruiserEmblem,TFT7_Augment_DragonHorde,TFT6_Augment_PortableForge,0.0,,,3.0,,,2.0,0.0,,,1.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,OrnnMuramana,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,PowerGauntlet,RecurveBow,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,,,,,,,,,,
5,EUW1_5972744508,TFT7_Augment_GadgetExpert,TFT7_Augment_LastStand,TFT6_Augment_SunfireBoard,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,ArchangelsStaff,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972744508,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho2,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,1.0,,2.0,,,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SeraphsEmbrace,GuinsoosRageblade
4,EUW1_5972744508,TFT6_Augment_Distancing2,TFT7_Augment_CannoneerRicochet,TFT7_Augment_CannoneerEmblem,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,InfinityEdge,LastWhisper,RunaansHurricane,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972680508,TFT7_Augment_GadgetExpert,TFT6_Augment_LudensEcho1,TFT6_Augment_Diversify2,,0.0,,1.0,,,1.0,0.0,0.0,,,,,1.0,2.0,1.0,0.0,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,StatikkShiv,SpearOfShojin,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,HextechGunblade,,,,,,,,,
3,EUW1_5972680508,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,
5,EUW1_5972680508,TFT7_Augment_BestFriends2,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,,0.0,,,,2.0,1.0,,1.0,,1.0,,,0.0,3.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ZekesHerald,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
6,EUW1_5972680508,TFT7_Augment_GuildEmblem,TFT7_Augment_BandOfThieves1,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,2.0,GuildEmblemItem,,,,,,,2.0,,,,,,,,,,,,1.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,Bloodthirster,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
8,EUW1_5972680508,TFT6_Augment_CyberneticUplink2,TFT7_Augment_BestFriends1,TFT6_Augment_BlueBattery2,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,3.0,ThiefsGloves,RecurveBow,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5972680508,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonHorde,,1.0,,0.0,,,2.0,,0.0,1.0,,,0.0,,2.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,2.0,OrnnZhonyasParadox,GuinsoosRageblade,ArchangelsStaff,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972680508,TFT7_Augment_ClutteredMind,TFT7_Augment_AstralTrait,TFT7_Augment_FirstAidKit2,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
4,EUW1_5972680508,TFT7_Augment_GadgetExpert,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,DragonmancerEmblemItem,TitanicHydra,,1.0,,,,,,,,,,,,1.0,RecurveBow,,,3.0,GuinsoosRageblade,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971291872,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ThriftShop,TFT7_Augment_MageTrait,,0.0,,1.0,,,,0.0,0.0,,1.0,,,3.0,0.0,1.0,,,,,0.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,NeedlesslyLargeRod,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GiantsBelt,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SeraphsEmbrace,Quicksilver,,,,,1.0,UnstableConcoction,,
3,EUW1_5971291872,TFT7_Augment_MysticTrait,TFT6_Augment_LudensEcho3,TFT6_Augment_PandorasItems,,0.0,1.0,1.0,,2.0,,,0.0,,1.0,,,1.0,,3.0,0.0,,1.0,,0.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,MadredsBloodrazor,ArchangelsStaff,2.0,ZekesHerald,Chalice,,1.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Redemption,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,ArchangelsStaff,ArchangelsStaff
5,EUW1_5971291872,TFT7_Augment_RevelTrait,TFT7_Augment_JadeTrait2,TFT6_Augment_Weakspot,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,0.0,0.0,,0.0,,1.0,,,1.0,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,UnstableConcoction,,,,,,,,,
2,EUW1_5971291872,TFT6_Augment_Twins1,TFT7_Augment_BestFriends3,TFT7_Augment_SwiftshotTrait,,0.0,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,Shroud,GuardianAngel,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,MadredsBloodrazor,LastWhisper,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971291872,TFT7_Augment_CavalierTrait,TFT6_Augment_BandOfThieves2,TFT7_Augment_MirageTrait,,,,,,3.0,1.0,0.0,1.0,,1.0,,,,3.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,Bloodthirster,,,,,,,,
6,EUW1_5971291872,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_CursedCrown,TFT7_Augment_CannoneerTrait,,,,2.0,3.0,,1.0,,1.0,,,,0.0,0.0,,0.0,,2.0,0.0,,0.0,,,,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,TitansResolve,RedBuff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971291872,TFT6_Augment_ItemGrabBag1,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_PandorasItems,,,,,0.0,1.0,1.0,,1.0,1.0,,,,,,0.0,0.0,1.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,2.0,LastWhisper,RapidFireCannon,InfinityEdge,,,,,,,,,2.0,CavalierEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971291872,TFT6_Augment_Meditation1,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt1,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971161522,TFT6_Augment_SunfireBoard,TFT6_Augment_TinyTitans,TFT7_Augment_SwiftshotTrait,,0.0,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,UnstableConcoction,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NegatronCloak,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971161522,TFT7_Augment_BestFriends2,TFT6_Augment_Recombobulator,TFT6_Augment_ThrillOfTheHunt1,,,1.0,0.0,,2.0,1.0,0.0,,,2.0,,0.0,,1.0,0.0,0.0,,,,,,,,2.0,,0.0,,,,,,,,,,2.0,JeweledGauntlet,Quicksilver,MadredsBloodrazor,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,UnstableConcoction,Deathblade,,,,,,,,
8,EUW1_5971161522,TFT6_Augment_Meditation2,TFT6_Augment_PandorasItems,TFT7_Augment_BigFriend,,1.0,,2.0,,0.0,,,,,1.0,,0.0,2.0,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,Redemption,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971161522,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify1,,0.0,,,,,1.0,,,1.0,,2.0,,,,0.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,GuinsoosRageblade,,,,,2.0,Chalice,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,Morellonomicon,DragonsClaw,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971161522,TFT6_Augment_TradeSector,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Meditation1,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,SpearOfShojin,Quicksilver,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,TitanicHydra,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971161522,TFT7_Augment_CannoneerEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing1,,,,1.0,2.0,,1.0,,1.0,0.0,,,0.0,,,0.0,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,UnstableConcoction,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,SeraphsEmbrace,CannoneerEmblemItem,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,Morellonomicon,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971161522,TFT7_Augment_BestFriends2,TFT6_Augment_CyberneticImplants1,TFT6_Augment_ThrillOfTheHunt1,0.0,,1.0,,,,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Redemption,,,2.0,ShimmerscaleDravensAxe,MadredsBloodrazor,Quicksilver,1.0,ShimmerscaleEmblemItem,SeraphsEmbrace,,,,,,2.0,ShimmerscaleCrownOfChampions,Quicksilver,ShimmerscaleDiamondHands
