2,EUW1_5971190602,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_TomeOfTraits2,TFT7_Augment_AssassinCutthroat,3.0,0.0,,0.0,,,,0.0,,,1.0,0.0,,0.0,,,0.0,,0.0,2.0,0.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,BrambleVest,TitanicHydra,3.0,GuinsoosRageblade,RunaansHurricane,AssassinEmblemItem,,,,,,,,,,,,,1.0,UnstableConcoction,MageEmblemItem,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,1.0,Quicksilver,InfinityEdge,Bloodthirster,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971190602,TFT6_Augment_CelestialBlessing2,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_MakeshiftArmor2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,DragonsClaw,LastWhisper,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5971190602,TFT6_Augment_ClearMind,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_TempestEmblem,0.0,,,1.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,,,,,0.0,1.0,,,3.0,1.0,,0.0,,,,,,,,,1.0,JeweledGauntlet,MadredsBloodrazor,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5971190602,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_GrandGambler,TFT6_Augment_CyberneticShell2,,,1.0,,2.0,,1.0,0.0,0.0,1.0,1.0,0.0,,,0.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,1.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,SpearOfShojin,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,,,,,,,,,,
2,EUW1_5972041016,TFT6_Augment_LudensEcho1,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Ascension,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,,2.0,,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,StatikkShiv,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,FrozenHeart,,,,,,2.0,Zephyr,,
3,EUW1_5972041016,TFT7_Augment_SwiftshotTrait,TFT7_Augment_BruiserEmblem,TFT7_Augment_BestFriends2,,1.0,,2.0,,,,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,2.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,BruiserEmblemItem,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5972041016,TFT6_Augment_LudensEcho1,TFT7_Augment_FirstAidKit2,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,Shroud,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,
5,EUW1_5972041016,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,TearOfTheGoddess,,,,,,,2.0,RedBuff,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,
8,EUW1_5972041016,TFT6_Augment_CyberneticShell1,TFT6_Augment_Diversify2,TFT6_Augment_Ascension,,,,2.0,,,1.0,,0.0,,,,0.0,0.0,,0.0,,0.0,,,,,,,0.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972041016,TFT6_Augment_Electrocharge1,TFT6_Augment_TargetDummies,TFT6_Augment_CyberneticImplants2,2.0,,1.0,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,2.0,RabadonsDeathcap,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,UnstableConcoction,AssassinEmblemItem,2.0,RedBuff,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,IonicSpark,ZekesHerald,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972041016,TFT6_Augment_CyberneticImplants1,TFT6_Augment_Ascension,TFT7_Augment_AxiomArc2,,0.0,,1.0,,,1.0,,1.0,,,,0.0,1.0,,1.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,WarmogsArmor,NeedlesslyLargeRod,RabadonsDeathcap,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972041016,TFT6_Augment_ItemGrabBag1,TFT7_Augment_DragonHorde,TFT6_Augment_Ascension,,,,,,,2.0,0.0,,0.0,,1.0,,,2.0,0.0,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleGamblersBlade,1.0,GargoyleStoneplate,DragonsClaw,RedBuff,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,SpearOfShojin,,,,,,,,,
3,EUW1_5971886770,TFT6_Augment_LudensEcho3,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonAlliance,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,StatikkShiv,SpearOfShojin,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
5,EUW1_5971886770,TFT6_Augment_TriForce3,TFT6_Augment_Twins2,TFT7_Augment_BruiserEmblem,,1.0,,2.0,,,,,,,1.0,,0.0,1.0,,0.0,,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,2.0,BruiserEmblemItem,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971886770,TFT7_Augment_WhispersEmblem2,TFT6_Augment_PortableForge,TFT7_Augment_PandorasBench,1.0,,1.0,2.0,,,1.0,,,,2.0,,,0.0,,0.0,0.0,,0.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,ZekesHerald,,,,,,1.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,WhispersEmblemItem,LastWhisper,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971886770,TFT6_Augment_RadiantRelics,TFT6_Augment_TomeOfTraits1,TFT6_Augment_JeweledLotus,,,,1.0,1.0,,1.0,,1.0,,,,0.0,,1.0,0.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,MadredsBloodrazor,RunaansHurricane,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Redemption,WarmogsArmorRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Shroud,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971886770,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_AssassinEmblem,3.0,0.0,,2.0,,,,0.0,,,1.0,,0.0,,0.0,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,FrozenHeart,IonicSpark,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RunaansHurricane,AssassinEmblemItem,2.0,,,,1.0,MadredsBloodrazor,HextechGunblade,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,AssassinEmblemItem,Morellonomicon,,,,,,,,
7,EUW1_5971886770,TFT6_Augment_Distancing3,TFT7_Augment_LastStand,TFT7_Augment_PandorasBench,1.0,,,0.0,1.0,,,,1.0,,1.0,,0.0,0.0,,0.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971886770,TFT7_Augment_ShapeshifterTrait2,TFT7_Augment_LastStand,TFT6_Augment_ThrillOfTheHunt2,0.0,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,MadredsBloodrazor,GuinsoosRageblade,3.0,GuinsoosRageblade,HextechGunblade,Quicksilver,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,Redemption,,,,,,,,,,,,,,,,,1.0,IonicSpark,Chalice,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971886770,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_Preparation2,TFT6_Augment_ComponentGrabBag,,1.0,,2.0,,,,,,,1.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,WarmogsArmor,,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,1.0,ThiefsGloves,RecurveBow,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,WhispersEmblemItem,,,2.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971319723,TFT6_Augment_Meditation2,TFT6_Augment_LudensEcho1,TFT6_Augment_Ascension,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,,,,,,,,,,1.0,Quicksilver,SpearOfShojin,HextechGunblade,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
8,EUW1_5971319723,TFT7_Augment_CannoneerRicochet,TFT6_Augment_PandorasItems,TFT6_Augment_Ascension,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,RedBuff,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971319723,TFT6_Augment_Meditation2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_JeweledLotus,,,1.0,,,1.0,1.0,0.0,,,1.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,
2,EUW1_5971319723,TFT7_Augment_GuildEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,1.0,,1.0,1.0,,0.0,,,,,6.0,,0.0,0.0,,0.0,1.0,,,,,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,GuildEmblemItem,RabadonsDeathcap,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ZekesHerald,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971319723,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,,,,,,4.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,CavalierEmblemItem,RabadonsDeathcap,1.0,,,,,,,
4,EUW1_5971319723,TFT7_Augment_MageEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,0.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,RedBuff,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,1.0,RedBuff,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,Chalice,,3.0,RunaansHurricane,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971319723,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,,,,1.0,,1.0,1.0,,,,2.0,,0.0,,,,2.0,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Zephyr,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971319723,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,1.0,1.0,1.0,1.0,,,,,,,3.0,,0.0,0.0,,1.0,,,,,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,FrozenHeart,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971026739,TFT6_Augment_TrueTwos,TFT7_Augment_LategameSpecialist,TFT7_Augment_DragonAlliance,,1.0,1.0,0.0,,,2.0,,1.0,0.0,1.0,0.0,,,,1.0,,,,,1.0,,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ShimmerscaleGoldmancersStaff,JeweledGauntlet,1.0,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,WarmogsArmor,,,,,2.0,InfinityEdge,RedBuff,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971026739,TFT6_Augment_Electrocharge2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticImplants2,0.0,,1.0,1.0,1.0,,,,0.0,,2.0,,0.0,0.0,,0.0,,3.0,,,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,RunaansHurricane,FrozenHeart,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,Zephyr,
