7,EUW1_5971468411,TFT6_Augment_RadiantRelics,TFT6_Augment_PandorasItems,TFT6_Augment_ComponentGrabBag,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Chalice,SpearOfShojin,ChaliceOfPowerRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971359923,TFT7_Augment_EvokerEmblem,TFT6_Augment_LudensEcho3,TFT6_Augment_PandorasItems,,0.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,EvokerEmblemItem,GuinsoosRageblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971359923,TFT6_Augment_Electrocharge2,TFT6_Augment_ForceOfNature,TFT6_Augment_FirstAidKit,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,,0.0,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,2.0,DragonsClaw,GargoyleStoneplate,Redemption,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971359923,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_RadiantRelics,TFT6_Augment_PandorasItems,,1.0,,1.0,,,,0.0,1.0,,1.0,0.0,,3.0,,1.0,,0.0,,,0.0,1.0,,0.0,,1.0,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,DragonsClaw,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShivRadiant,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Morellonomicon,,,,,,,,,,2.0,TitanicHydra,FrozenHeart,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971359923,TFT7_Augment_GadgetExpert,TFT6_Augment_BandOfThieves2,TFT6_Augment_Weakspot,,,1.0,,,3.0,1.0,,,,2.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
2,EUW1_5971359923,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt1,3.0,,,1.0,,,1.0,,,,2.0,,0.0,,,,0.0,,0.0,,0.0,,,0.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,FrozenHeart,Quicksilver,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdgeRadiant,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,ZekesHerald,Redemption,PowerGauntlet,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971359923,TFT6_Augment_CyberneticShell2,TFT6_Augment_HighEndShopping,TFT6_Augment_CyberneticImplants1,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971359923,TFT6_Augment_SalvageBin,TFT7_Augment_CavalierEmblem2,TFT6_Augment_Meditation1,0.0,,1.0,0.0,,2.0,1.0,,,,3.0,,0.0,1.0,,0.0,0.0,,0.0,,0.0,1.0,,,2.0,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,Quicksilver,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Quicksilver,UnstableConcoction,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
7,EUW1_5971359923,TFT7_Augment_Bloodlust1,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_RagewingTrait,0.0,,1.0,1.0,0.0,,,1.0,,,1.0,,0.0,,,0.0,2.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Morellonomicon,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971176377,TFT7_Augment_TempestTrait,TFT7_Augment_GadgetExpert,TFT6_Augment_TheGoldenEgg,1.0,0.0,1.0,0.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,0.0,4.0,0.0,0.0,0.0,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,StatikkShiv,,,,,,,,,2.0,JadeEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,2.0,ThiefsGloves,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,,,,,,,,,,
6,EUW1_5971176377,TFT7_Augment_TempestTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticUplink3,2.0,,,1.0,,,1.0,0.0,,,1.0,,0.0,0.0,,,,,0.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,LastWhisper,RapidFireCannon,RabadonsDeathcap,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971176377,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ThinkFast,0.0,,,1.0,,1.0,,,,,3.0,0.0,0.0,,,,1.0,,,,0.0,,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,BrambleVest,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,HextechGunblade,,,,,,,,,,,,None,None,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971176377,TFT7_Augment_RevelTrait,TFT6_Augment_SunfireBoard,TFT6_Augment_Diversify3,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,0.0,,,2.0,,3.0,,,,,,,2.0,0.0,,,,,,,,,,,2.0,StatikkShiv,SpearOfShojin,MadredsBloodrazor,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,MysticEmblemItem,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971176377,TFT7_Augment_BandOfThieves1,TFT6_Augment_TargetDummies,TFT6_Augment_WindfallPlusPlus,,0.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,2.0,,,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,WarmogsArmor,,,,,,2.0,LocketOfTheIronSolari,ZekesHerald,PowerGauntlet
