5,EUW1_5971176377,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_BestFriends3,,0.0,,1.0,,,,,1.0,,1.0,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,3.0,ThiefsGloves,NeedlesslyLargeRod,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971176377,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends3,,0.0,1.0,,1.0,,1.0,,1.0,0.0,1.0,,,0.0,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,Deathblade,Bloodthirster,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,InfinityEdge,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971176377,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,TFT6_Augment_Diversify3,1.0,,,2.0,,,1.0,0.0,,0.0,1.0,,0.0,0.0,0.0,,0.0,,,0.0,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,TitansResolve,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,RabadonsDeathcap,,,,,1.0,Quicksilver,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
6,EUW1_5971505704,TFT6_Augment_FirstAidKit,TFT7_Augment_BestFriends2,TFT6_Augment_ForceOfNature,,,,,2.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,TitanicHydra,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,4.0,TrainerSnax,None,None,3.0,InfinityEdge,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971505704,TFT7_Augment_GuildTrait,TFT6_Augment_SalvageBin,TFT6_Augment_ItemGrabBag2,0.0,,,0.0,,1.0,,0.0,,,3.0,,,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,1.0,SeraphsEmbrace,Quicksilver,,,,,,,,,
4,EUW1_5971505704,TFT6_Augment_CyberneticImplants1,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag2,,0.0,,,,1.0,2.0,,,,1.0,1.0,,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,JeweledGauntlet,,,,,2.0,MirageEmblemItem,MadredsBloodrazor,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RecurveBow,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971505704,TFT6_Augment_ItemGrabBag1,TFT7_Augment_LastStand,TFT6_Augment_Diversify3,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,0.0,0.0,1.0,,1.0,,,,,,,,,0.0,,,0.0,,,,,1.0,,,,,,,,,,,,2.0,SeraphsEmbrace,RabadonsDeathcap,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971505704,TFT6_Augment_CyberneticShell1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_CelestialBlessing3,2.0,,,1.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,AssassinEmblemItem,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,1.0,ArchangelsStaff,SeraphsEmbrace,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971505704,TFT6_Augment_CyberneticUplink1,TFT6_Augment_LudensEcho2,TFT7_Augment_CursedCrown,,1.0,1.0,1.0,,,,,1.0,,2.0,,,3.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,3.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,EmptyBag,EmptyBag
2,EUW1_5971505704,TFT6_Augment_CyberneticShell1,TFT7_Augment_BestFriends2,TFT7_Augment_GuildEmblem2,1.0,,1.0,1.0,,0.0,,,,,4.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,FrozenHeart,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,,
7,EUW1_5971505704,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_TomeOfTraits2,,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,0.0,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970914548,TFT7_Augment_MageConference,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_PortableForge,,1.0,1.0,1.0,,,,,,,2.0,,,3.0,,1.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BFSword,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,PowerGauntlet,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,OrnnDeathsDefiance,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5970914548,TFT7_Augment_GadgetExpert,TFT6_Augment_CelestialBlessing2,TFT7_Augment_CannoneerRicochet,,,,,2.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,InfinityEdge,,,,,,,,,
5,EUW1_5970914548,TFT7_Augment_Preparation2,TFT7_Augment_BestFriends2,TFT7_Augment_BigFriend2,,2.0,,1.0,,,,0.0,,,,0.0,,1.0,,0.0,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chalice,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Deathblade,JeweledGauntlet,LastWhisper,3.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970914548,TFT6_Augment_SecondWind2,TFT6_Augment_Electrocharge2,TFT7_Augment_GuildEmblem,,1.0,,0.0,,,,,0.0,0.0,3.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GuildEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,2.0,DragonsClaw,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970914548,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Distancing2,TFT6_Augment_ComponentGrabBag,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,ShimmerscaleDiamondHands,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
