4,EUW1_5970914548,TFT7_Augment_GuildEmblem,TFT7_Augment_CavalierEmblem,TFT6_Augment_ThrillOfTheHunt2,1.0,,1.0,1.0,,2.0,,,,,5.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,CavalierEmblemItem,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,RunaansHurricane,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
3,EUW1_5970914548,TFT6_Augment_JeweledLotus,TFT7_Augment_BestFriends2,TFT6_Augment_TomeOfTraits1,0.0,,,1.0,,1.0,1.0,,,1.0,2.0,,0.0,,,,1.0,,,,1.0,,,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,GargoyleStoneplate,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,PowerGauntlet,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,GuardianAngel,,,,,,2.0,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5970914548,TFT6_Augment_ThreesCompany,TFT7_Augment_PandorasBench,TFT6_Augment_SunfireBoard,,,,,,0.0,1.0,1.0,,,,2.0,,,0.0,0.0,0.0,,,1.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,TitansResolve,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,2.0,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,MadredsBloodrazor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Quicksilver,UnstableConcoction,,,,,,,,
4,EUW1_5971324293,TFT6_Augment_CyberneticShell2,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ThrillOfTheHunt2,,,,,,3.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,RunaansHurricane,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Zephyr,,2.0,PowerGauntlet,,,,,,
6,EUW1_5971324293,TFT6_Augment_PortableForge,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,,1.0,,,0.0,2.0,,,0.0,,,,,,,,,,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,OrnnInfinityForce,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,SpearOfShojin,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,2.0,InfinityEdge,UnstableConcoction,MadredsBloodrazor,,,,,2.0,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971324293,TFT7_Augment_GuildEmblem,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_CyberneticUplink2,1.0,1.0,,1.0,,,,,,,3.0,,0.0,0.0,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,SpearOfShojin,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971324293,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem,TFT6_Augment_PortableForge,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,GuinsoosRageblade,Deathblade,ShimmerscaleDravensAxe,,,,,,,,,2.0,OrnnEternalWinter,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971324293,TFT7_Augment_CavalierEmblem,TFT7_Augment_GuildEmblem,TFT6_Augment_Distancing2,1.0,,,0.0,,2.0,,,,,4.0,,,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GuildEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,FrozenHeart,TitansResolve,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,
1,EUW1_5971324293,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_DragonmancerInspire,,,,1.0,,,1.0,2.0,,,,2.0,0.0,,,0.0,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971324293,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,TitansResolve,SeraphsEmbrace,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,
2,EUW1_5971324293,TFT6_Augment_CyberneticShell2,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_GadgetExpert,1.0,,,0.0,,3.0,,,,,1.0,,0.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,JeweledGauntlet,MadredsBloodrazor,RabadonsDeathcap,,,,,,,,,,,,,,,,,3.0,RedBuff,Quicksilver,IonicSpark,,,,,2.0,SparringGloves,,,,,,,2.0,StatikkShiv,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970809294,TFT7_Augment_GadgetExpert,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticImplants2,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,,0.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,Redemption,,2.0,MadredsBloodrazor,StatikkShiv,ShimmerscaleDravensAxe,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970809294,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends3,TFT7_Augment_CannoneerEmblem,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,0.0,,1.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TitanicHydra,IonicSpark,Quicksilver,2.0,GuinsoosRageblade,LastWhisper,ShimmerscaleDravensAxe,,,,,,,,,2.0,BrambleVest,Quicksilver,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,DragonsClaw,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970809294,TFT6_Augment_TargetDummies,TFT7_Augment_CursedCrown,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,TearOfTheGoddess,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,1.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
6,EUW1_5970809294,TFT7_Augment_ClutteredMind,TFT7_Augment_SwiftshotEmblem2,TFT6_Augment_CyberneticUplink2,0.0,0.0,,1.0,,1.0,,,,,3.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,,,,,2.0,SwiftshotEmblemItem,GuinsoosRageblade,SpearOfShojin,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,3.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970809294,TFT6_Augment_CalculatedLoss,TFT6_Augment_Featherweights3,TFT6_Augment_SecondWind2,0.0,0.0,,,,,1.0,0.0,,,,2.0,,,0.0,0.0,,,,2.0,,,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Redemption,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TitanicHydra,GargoyleStoneplate,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,
8,EUW1_5970809294,TFT6_Augment_TargetDummies,TFT7_Augment_MageEmblem2,TFT6_Augment_CelestialBlessing2,,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,2.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,TearOfTheGoddess,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,ChainVest,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,
4,EUW1_5970809294,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends3,TFT6_Augment_JeweledLotus,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,0.0,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,1.0,InfinityEdge,SpearOfShojin,JeweledGauntlet,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,JeweledGauntlet,PowerGauntlet,,,,,,,,,2.0,ThiefsGloves,BFSword,LastWhisper,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
3,EUW1_5970809294,TFT7_Augment_BestFriends2,TFT6_Augment_HighEndShopping,TFT6_Augment_SecondWind2,1.0,,,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Quicksilver,1.0,ForceOfNature,,,,,,,,,,
6,EUW1_5971463949,TFT7_Augment_CannoneerTrait,TFT7_Augment_LastStand,TFT6_Augment_PortableForge,,,1.0,,3.0,,1.0,,1.0,0.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,GuinsoosRageblade,UnstableConcoction,RunaansHurricane,,,,,,,,,2.0,OrnnRocketPropelledFist,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971463949,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_TargetDummies,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,2.0,,,,,,,1.0,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971463949,TFT7_Augment_BestFriends1,TFT7_Augment_PandorasBench,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,2.0,GuinsoosRageblade,Deathblade,ShimmerscaleGoldmancersStaff,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,TitanicHydra,BrambleVest,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971463949,TFT6_Augment_CyberneticImplants1,TFT6_Augment_SecondWind2,TFT7_Augment_GadgetExpert,2.0,0.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,RunaansHurricane,InfinityEdge,1.0,WarmogsArmor,RedBuff,DragonsClaw,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971463949,TFT7_Augment_MysticTrait,TFT7_Augment_MageEmblem,TFT6_Augment_ThrillOfTheHunt2,,0.0,,1.0,,0.0,1.0,,0.0,,,,0.0,2.0,,2.0,,,0.0,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,UnstableConcoction,SpearOfShojin
7,EUW1_5971463949,TFT7_Augment_Preparation,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_DragonmancerInspire,,0.0,,,,,,1.0,,0.0,,1.0,,,,,0.0,,,2.0,,,,0.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,ArchangelsStaff,RapidFireCannon,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971463949,TFT7_Augment_MysticTrait,TFT7_Augment_PandorasBench,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,0.0,0.0,,,,,0.0,2.0,1.0,,,,,,,,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,PowerGauntlet,LastWhisper,,,,,,,,,2.0,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
4,EUW1_5971463949,TFT6_Augment_CyberneticUplink1,TFT7_Augment_DragonHorde,TFT7_Augment_UrfsGrabBag1,,,,1.0,,,2.0,0.0,,1.0,,,0.0,,1.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,HextechGunblade,ArchangelsStaff,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,2.0,UnstableConcoction,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,PowerGauntlet,SpearOfShojin,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5970885104,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,StatikkShiv,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970885104,TFT7_Augment_MirageHallucinate,TFT6_Augment_PandorasItems,TFT7_Augment_MirageEmblem,,,1.0,,,2.0,1.0,0.0,,1.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,UnstableConcoction,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianEmblemItem,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,Bloodthirster,Quicksilver,1.0,NegatronCloak,,,,,,
