6,EUW1_5970885104,TFT7_Augment_MirageEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,,,1.0,,1.0,0.0,1.0,0.0,0.0,,1.0,,,,3.0,1.0,,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuardianAngel,MirageEmblemItem,,,,,,1.0,GuardianAngel,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,,,,,,,,,
5,EUW1_5970885104,TFT6_Augment_ThreesCompany,TFT7_Augment_BruiserTrait,TFT7_Augment_BruiserTitanicStrength,1.0,0.0,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Morellonomicon,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,2.0,Quicksilver,InfinityEdge,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970885104,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Weakspot,TFT7_Augment_AssassinCutthroat,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,HextechGunblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,AssassinEmblemItem,InfinityEdge,Quicksilver,2.0,,,,1.0,HextechGunblade,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ZekesHerald,ZekesHerald,Quicksilver,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5970885104,TFT6_Augment_TrueTwos,TFT6_Augment_Recombobulator,TFT6_Augment_ComponentGrabBag,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,Chalice,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,
3,EUW1_5970885104,TFT6_Augment_LudensEcho2,TFT7_Augment_MageTrait,TFT6_Augment_Meditation2,,0.0,,1.0,,,,,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,3.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970885104,TFT6_Augment_SecondWind2,TFT6_Augment_Diversify1,TFT6_Augment_SalvageBin,1.0,,,1.0,1.0,,1.0,,,,,,,0.0,,,,1.0,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,AssassinEmblemItem,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971542068,TFT6_Augment_SecondWind2,TFT6_Augment_SunfireBoard,TFT6_Augment_Diversify2,0.0,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971542068,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify2,TFT6_Augment_Distancing2,1.0,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,CavalierEmblemItem,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,RunaansHurricane,LastWhisper,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,2.0,Bloodthirster,,,,,,,,,,
3,EUW1_5971542068,TFT7_Augment_BestFriends2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_CelestialBlessing2,,,,0.0,1.0,,1.0,,0.0,1.0,,,,1.0,,0.0,,0.0,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,PowerGauntlet,ShimmerscaleDravensAxe,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,StatikkShiv,GuinsoosRageblade
7,EUW1_5971542068,TFT6_Augment_HyperRoll,TFT6_Augment_CyberneticUplink2,TFT6_Augment_Diversify2,0.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,InfinityEdge,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,InfinityEdge,,,,,,,,,,,,
4,EUW1_5971542068,TFT7_Augment_PandorasBench,TFT7_Augment_BruiserEmblem,TFT7_Augment_BigFriend2,0.0,,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RedBuff,GuardianAngel,,1.0,BruiserEmblemItem,InfinityEdge,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971542068,TFT7_Augment_RevelPartyTime,TFT7_Augment_DragonAlliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971542068,TFT7_Augment_RevelPartyTime,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ComponentGrabBag,0.0,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,ShimmerscaleHeartOfGold,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,4.0,TrainerSnax,None,None,3.0,StatikkShiv,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
5,EUW1_5971542068,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt2,,1.0,1.0,2.0,,0.0,,,,,2.0,,0.0,,,0.0,0.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RunaansHurricane,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971982487,TFT7_Augment_JadeEmblem,TFT6_Augment_Featherweights2,TFT6_Augment_RadiantRelics,,,,,,,1.0,0.0,,1.0,1.0,1.0,,,3.0,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHeraldRadiant,ZekesHerald,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,2.0,,,,,,,
3,EUW1_5971982487,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_CyberneticImplants3,0.0,,,1.0,,,1.0,1.0,,0.0,,,0.0,,0.0,,1.0,,,0.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,WarmogsArmor,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,Shroud,,3.0,TitansResolve,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,StatikkShiv,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,1.0,,,,,,,,,,,
4,EUW1_5971982487,TFT7_Augment_BestFriends1,TFT7_Augment_Preparation2,TFT6_Augment_TheGoldenEgg,,1.0,1.0,1.0,,,,0.0,0.0,,1.0,0.0,,1.0,,2.0,0.0,,,,0.0,1.0,,2.0,0.0,0.0,,0.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,BrambleVest,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GiantsBelt,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,LastWhisper,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,
2,EUW1_5971982487,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Diversify2,TFT6_Augment_Diversify3,1.0,,,2.0,,,1.0,,,,2.0,,0.0,1.0,,,0.0,,,,0.0,1.0,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,RedBuff,,,,,2.0,NeedlesslyLargeRod,FrozenHeart,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Bloodthirster,
6,EUW1_5971982487,TFT6_Augment_CyberneticShell1,TFT6_Augment_Electrocharge2,TFT7_Augment_MirageEmblem2,,,,,,2.0,1.0,,,0.0,1.0,,,,3.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,UnstableConcoction,RunaansHurricane,,,,
5,EUW1_5971982487,TFT7_Augment_AFK,TFT7_Augment_BestFriends2,TFT7_Augment_BruiserEmblem2,1.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,TitansResolve,2.0,BruiserEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,Morellonomicon,1.0,SpearOfShojin,FrozenHeart,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,
8,EUW1_5971982487,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ForceOfNature,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,ShimmerscaleEmblemItem,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,RapidFireCannon,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,
1,EUW1_5971982487,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,TFT6_Augment_HighEndShopping,,,1.0,,,,1.0,0.0,,,1.0,2.0,,0.0,0.0,1.0,,,,1.0,0.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,SpearOfShojin,SparringGloves,,,,,2.0,UnstableConcoction,,
6,EUW1_5971837960,TFT6_Augment_CyberneticUplink1,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell2,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,OrnnTheCollector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,RabadonsDeathcap,
8,EUW1_5971837960,TFT7_Augment_BestFriends1,TFT6_Augment_Diversify2,TFT7_Augment_GadgetExpert,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Quicksilver,MadredsBloodrazor,ShimmerscaleDravensAxe,,,,,,,,,2.0,FrozenHeart,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971837960,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,,,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,0.0,0.0,,1.0,,,,,2.0,,0.0,,,,,,2.0,ThiefsGloves,GiantsBelt,RedBuff,1.0,SpearOfShojin,Bloodthirster,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971837960,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,TFT6_Augment_Meditation2,,,,,1.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,1.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,Deathblade,,,,,,,,,1.0,DragonsClaw,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,2.0,SeraphsEmbrace,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5971837960,TFT7_Augment_BestFriends1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,,,,,1.0,,1.0,0.0,1.0,1.0,,0.0,,,0.0,0.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,GuinsoosRageblade,,,,,,,,,2.0,OrnnEternalWinter,Quicksilver,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,SeraphsEmbrace,Quicksilver,,,,,,,,
2,EUW1_5971837960,TFT7_Augment_JadeEmblem,TFT7_Augment_JadeTrait,TFT7_Augment_GadgetExpert,,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,0.0,,,0.0,2.0,,,2.0,,,,1.0,,,,,,,,,2.0,StatikkShiv,RunaansHurricane,UnstableConcoction,,,,,1.0,Deathblade,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,UnstableConcoction,JeweledGauntlet,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
1,EUW1_5971837960,TFT7_Augment_AFK,TFT6_Augment_SecondWind2,TFT7_Augment_SwiftshotPressTheAttack,0.0,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,2.0,,,
4,EUW1_5971837960,TFT7_Augment_AFK,TFT7_Augment_LastStand,TFT7_Augment_GuildEmblem,,,1.0,1.0,,1.0,1.0,0.0,,,3.0,,0.0,,0.0,0.0,0.0,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,HextechGunblade,,,,,,,,
