2,EUW1_5972817982,TFT6_Augment_TradeSector,TFT6_Augment_Meditation2,TFT6_Augment_PortableForge,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitanicHydra,DragonsClaw,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,RabadonsDeathcap,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,IonicSpark,RedBuff,OrnnAnimaVisage,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
3,EUW1_5972817982,TFT6_Augment_SunfireBoard,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BigFriend2,0.0,0.0,1.0,3.0,,,1.0,,,,3.0,,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,2.0,GuinsoosRageblade,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972817982,TFT6_Augment_SunfireBoard,TFT6_Augment_PortableForge,TFT6_Augment_SecondWind2,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MageEmblemItem,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,SpearOfShojin,,3.0,SpearOfShojin,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,OrnnDeathsDefiance,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971237966,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends3,TFT6_Augment_ThrillOfTheHunt1,,0.0,,,,,1.0,,0.0,,,2.0,,,,0.0,,0.0,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,InfinityEdge,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971237966,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_ForceOfNature,TFT7_Augment_SwiftshotTrait,,0.0,,2.0,,,,0.0,,,1.0,0.0,0.0,0.0,,,0.0,,,,,,,3.0,1.0,,0.0,0.0,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,ChainVest,Redemption,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,InfinityEdge,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,
8,EUW1_5971237966,TFT6_Augment_Meditation2,TFT6_Augment_Diversify3,TFT6_Augment_CelestialBlessing1,0.0,,,1.0,,1.0,,,,,2.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
3,EUW1_5971237966,TFT6_Augment_CyberneticUplink2,TFT6_Augment_BandOfThieves2,TFT6_Augment_Distancing,1.0,,,3.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,2.0,RedBuff,GiantsBelt,,2.0,ThiefsGloves,WarmogsArmor,InfinityEdge,2.0,ZekesHerald,BruiserEmblemItem,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,2.0,JeweledGauntlet,FrozenHeart,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971237966,TFT7_Augment_RevelPartyTime,TFT6_Augment_ItemGrabBag2,TFT6_Augment_CyberneticUplink1,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GuardianEmblemItem,,,,,,1.0,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuinsoosRageblade,FrozenHeart,,,,,,,,
2,EUW1_5971237966,TFT6_Augment_Electrocharge2,TFT6_Augment_MaxLevel10,TFT7_Augment_GuildTrait,1.0,,1.0,1.0,,1.0,,0.0,,,5.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,2.0,SeraphsEmbrace,TitansResolve,,,,,,,,,
1,EUW1_5971237966,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_RadiantRelics,TFT6_Augment_Diversify1,,,,1.0,1.0,,1.0,,0.0,1.0,,0.0,,,,0.0,0.0,1.0,0.0,,1.0,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,InfinityEdge,HandOfJusticeRadiant,GuinsoosRageblade,,,,,,,,,2.0,Zephyr,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,Redemption,,,,,,,,,,,,,4.0,TrainerSnax,None,None,1.0,UnstableConcoction,JeweledGauntlet,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971237966,TFT6_Augment_TrueTwos,TFT6_Augment_RadiantRelics,TFT6_Augment_SecondWind1,,1.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RecurveBow,,,3.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,ArchangelsStaff,SpearOfShojinRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971538147,TFT6_Augment_Meditation2,TFT7_Augment_FirstAidKit2,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,3.0,RabadonsDeathcap,SpearOfShojin,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,ChainVest,TitanicHydra,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971538147,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_TradeSectorPlus,TFT6_Augment_Ascension,,,,0.0,2.0,,1.0,,1.0,0.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,InfinityEdge,,,,,,,,,1.0,DragonsClaw,RedBuff,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971538147,TFT6_Augment_CyberneticShell2,TFT7_Augment_DragonAlliance,TFT6_Augment_CyberneticUplink2,,,,1.0,,,2.0,0.0,,1.0,,,0.0,,0.0,,,,,,1.0,,,,2.0,,0.0,2.0,,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,2.0,TitansResolve,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,ZekesHerald,,,,,,,,
2,EUW1_5971538147,TFT7_Augment_BestFriends2,TFT6_Augment_SunfireBoard,TFT7_Augment_UrfsGrabBag1,0.0,1.0,,1.0,,0.0,,,0.0,,4.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,DragonsClaw,WarmogsArmor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SeraphsEmbrace,RabadonsDeathcap,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,Morellonomicon,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971538147,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,TFT6_Augment_Diversify2,,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,,,0.0,2.0,,,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,UnstableConcoction,SeraphsEmbrace,,,,,,,,
3,EUW1_5971538147,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_PandorasBench,TFT6_Augment_CyberneticShell2,1.0,,1.0,,,,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ShimmerscaleEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,ShimmerscaleHeartOfGold,,,,,,2.0,Quicksilver,Chalice,Bloodthirster,,,,,2.0,ShimmerscaleCrownOfChampions,ShimmerscaleGoldmancersStaff,GuinsoosRageblade
4,EUW1_5971538147,TFT6_Augment_Ascension,TFT6_Augment_CelestialBlessing2,TFT6_Augment_SecondWind2,1.0,,,1.0,,2.0,,,,,2.0,0.0,0.0,,0.0,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,IonicSpark,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Morellonomicon,Chalice,TitansResolve,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,CavalierEmblemItem,HextechGunblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
6,EUW1_5971538147,TFT6_Augment_CalculatedLoss,TFT7_Augment_FirstAidKit2,TFT7_Augment_AxiomArc2,,0.0,,1.0,,0.0,1.0,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971424907,TFT6_Augment_PortableForge,TFT6_Augment_HighEndShopping,TFT6_Augment_JeweledLotus,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,1.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,2.0,OrnnZhonyasParadox,ArchangelsStaff,SpearOfShojin,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,BrambleVest,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,1.0,StatikkShiv,,
1,EUW1_5971424907,TFT6_Augment_ThreesCompany,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticUplink2,1.0,,1.0,,,,1.0,,1.0,,2.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,,,,,,2.0,Morellonomicon,HextechGunblade,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,GuardianAngel,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,2.0,GargoyleStoneplate,Quicksilver,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGlovesRadiant,ZekesHeraldRadiant,IonicSparkRadiant,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971424907,TFT7_Augment_CannoneerRicochet,TFT6_Augment_ForceOfNature,TFT6_Augment_Meditation2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuinsoosRageblade,Deathblade,,,,,,,,,1.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971424907,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing3,TFT6_Augment_PortableForge,,,,,,0.0,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,ZekesHerald,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,GargoyleStoneplate,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,
4,EUW1_5971424907,TFT7_Augment_GuildEmblem,TFT6_Augment_TriForce3,TFT6_Augment_Meditation2,0.0,1.0,,1.0,,0.0,,,,,5.0,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,IonicSpark,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971424907,TFT7_Augment_Bloodlust1,TFT6_Augment_Twins3,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,Bloodthirster,3.0,GuinsoosRageblade,Quicksilver,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,PowerGauntlet,Shroud,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971424907,TFT7_Augment_MikaelsGift,TFT6_Augment_ForceOfNature,TFT7_Augment_UrfsGrabBag1,,,,1.0,,1.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,FrozenHeart,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ZekesHerald,Chalice,StatikkShiv,,,,
7,EUW1_5971424907,TFT7_Augment_GuildEmblem,TFT6_Augment_VerdantVeil,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,2.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,GiantsBelt,CavalierEmblemItem,,,,,1.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,RunaansHurricane,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,
1,EUW1_5971231173,TFT6_Augment_SecondWind2,TFT6_Augment_Meditation2,TFT6_Augment_BlueBattery2,,,1.0,1.0,1.0,,,,1.0,,1.0,,0.0,,,1.0,,2.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,IonicSpark,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971231173,TFT6_Augment_CyberneticImplants2,TFT7_Augment_DragonAlliance,TFT7_Augment_MirageEmblem,,,,,,1.0,2.0,0.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,InfinityEdge,2.0,MirageEmblemItem,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,MadredsBloodrazor,ShimmerscaleDiamondHands,2.0,UnstableConcoction,RunaansHurricane,,,,,
