6,EUW1_5971231173,TFT7_Augment_ClutteredMind,TFT7_Augment_BestFriends2,TFT6_Augment_FuturePeepers,1.0,,,1.0,,,1.0,,1.0,,1.0,,0.0,0.0,,0.0,,0.0,,,,,,,2.0,0.0,,1.0,,,,,,,,,1.0,HextechGunblade,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,2.0,Shroud,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971231173,TFT7_Augment_RagewingScorch,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_PortableForge,1.0,,,1.0,,0.0,,0.0,,,2.0,,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,MirageEmblemItem,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,2.0,WarmogsArmor,SeraphsEmbrace,PowerGauntlet,,,,,,,,
7,EUW1_5971231173,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Meditation2,TFT6_Augment_Distancing2,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,0.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Chalice,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971231173,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticImplants2,0.0,,,2.0,,,1.0,,,1.0,,0.0,0.0,0.0,,,0.0,,,,,,1.0,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,2.0,Shroud,FrozenHeart,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971231173,TFT6_Augment_Electrocharge2,TFT7_Augment_PandorasBench,TFT7_Augment_BruiserEmblem,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,BruiserEmblemItem,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971231173,TFT7_Augment_RevelPartyTime,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,,,,0.0,2.0,,1.0,,0.0,1.0,,,0.0,,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,TitansResolve,OrnnAnimaVisage,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,ShimmerscaleDiamondHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,PowerGauntlet,ZekesHerald,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971342712,TFT6_Augment_Electrocharge2,TFT6_Augment_Electrocharge3,TFT6_Augment_ThrillOfTheHunt1,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,0.0,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RapidFireCannon,MadredsBloodrazor,2.0,DragonsClaw,NeedlesslyLargeRod,,1.0,MadredsBloodrazor,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971342712,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_VerdantVeil,TFT6_Augment_Recombobulator,,,1.0,1.0,,,1.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,,,2.0,,0.0,0.0,,,,,,,,,1.0,StatikkShiv,ArchangelsStaff,JeweledGauntlet,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,GargoyleStoneplate,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,1.0,,,
5,EUW1_5971342712,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_TomeOfTraits2,TFT7_Augment_ShapeshifterTrait,,0.0,,,,,1.0,,1.0,1.0,,2.0,0.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,GuardianAngel,,,,,2.0,InfinityEdge,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MysticEmblemItem,EvokerEmblemItem,GuinsoosRageblade,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971342712,TFT7_Augment_MageEmblem,TFT6_Augment_LudensEcho3,TFT6_Augment_CyberneticUplink1,,0.0,,1.0,,0.0,1.0,,,,,,,2.0,,0.0,,,0.0,,0.0,1.0,,,1.0,,,0.0,,,,,,,,,1.0,GuinsoosRageblade,RabadonsDeathcap,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
7,EUW1_5971342712,TFT7_Augment_RevelPartyTime,TFT7_Augment_BestFriends3,TFT6_Augment_Diversify1,,,,0.0,2.0,,1.0,,1.0,0.0,,,,,,0.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,GuinsoosRageblade,LastWhisper,,,,,,,,,1.0,GargoyleStoneplate,GargoyleStoneplate,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971342712,TFT7_Augment_BruiserEmblem,TFT6_Augment_HighEndShopping,TFT6_Augment_Recombobulator,0.0,0.0,,1.0,,,1.0,,,,2.0,,0.0,1.0,,0.0,1.0,,,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,Zephyr,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Quicksilver,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,Deathblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SeraphsEmbrace,
1,EUW1_5971342712,TFT7_Augment_ClutteredMind,TFT7_Augment_MageEmblem2,TFT6_Augment_ThrillOfTheHunt1,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,TearOfTheGoddess,
2,EUW1_5971342712,TFT6_Augment_SalvageBin,TFT6_Augment_ForceOfNature,TFT6_Augment_Weakspot,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,DragonsClaw,LastWhisper,BrambleVest,,,,,,,,,2.0,SpearOfShojin,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,
1,EUW1_5971077383,TFT7_Augment_MirageEmblem,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify1,,,1.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,,0.0,,0.0,1.0,,1.0,,,1.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,TitanicHydra,SparringGloves,,,,,2.0,InfinityEdge,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,SpearOfShojin,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleDravensAxe,RunaansHurricane,StatikkShiv,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
