2,EUW1_5971622391,TFT7_Augment_BandOfThieves1,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,StatikkShiv,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,3.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Shroud,ZekesHerald,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,Bloodthirster,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971622391,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Ascension,,,,,2.0,,1.0,,0.0,1.0,,,,,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuinsoosRageblade,Deathblade,,,,,,,,,2.0,GiantsBelt,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971622391,TFT6_Augment_TinyTitans,TFT6_Augment_Meditation1,TFT7_Augment_MikaelsGift,1.0,,,2.0,,,1.0,,,0.0,1.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RabadonsDeathcap,LastWhisper,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,1.0,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971622391,TFT6_Augment_SecondWind1,TFT7_Augment_BestFriends1,TFT7_Augment_BestFriends2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SpearOfShojin,Shroud,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,StatikkShiv,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5971622391,TFT7_Augment_GuildTrait,TFT6_Augment_TinyTitans,TFT6_Augment_TomeOfTraits1,1.0,,,1.0,,3.0,,,,,5.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,RedBuff,CavalierEmblemItem,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,FrozenHeart,JeweledGauntlet,,,,,,,,,,,None,None,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,GuildEmblemItem,LastWhisper,GuinsoosRageblade,,,,,,,,,,,,
5,EUW1_5971622391,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CyberneticUplink2,,0.0,1.0,,,,1.0,,0.0,0.0,2.0,0.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,
6,EUW1_5971622391,TFT6_Augment_SecondWind1,TFT7_Augment_BruiserTrait,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,,0.0,1.0,1.0,,,,2.0,,,,0.0,1.0,,,1.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Deathblade,FrozenHeart,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971622391,TFT6_Augment_PandorasItems,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing2,1.0,1.0,,1.0,,,,,0.0,,2.0,0.0,0.0,0.0,,1.0,,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ArchangelsStaff,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,2.0,PowerGauntlet,GiantsBelt,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971621229,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,TFT7_Augment_GuildEmblem,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,OrnnDeathsDefiance,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,2.0,GuildEmblemItem,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971621229,TFT7_Augment_AxiomArc2,TFT6_Augment_JeweledLotus,TFT7_Augment_DragonmancerEmblem,,,,,,,,2.0,,1.0,,1.0,,,0.0,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,Quicksilver,StatikkShiv,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,SeraphsEmbrace,RabadonsDeathcap,,,,,2.0,,,,3.0,DragonmancerEmblemItem,TitanicHydra,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971621229,TFT6_Augment_ClearMind,TFT7_Augment_RevelPartyFavors,TFT6_Augment_CyberneticImplants2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,LastWhisper,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,UnstableConcoction,TitansResolve,,,,,,,,
5,EUW1_5971621229,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Electrocharge2,TFT6_Augment_ComponentGrabBag,,,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,1.0,JeweledGauntlet,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,TitansResolve,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,
8,EUW1_5971621229,TFT6_Augment_SalvageBin,TFT7_Augment_FirstAidKit2,TFT6_Augment_Ascension,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TitanicHydra,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,DragonsClaw,BrambleVest,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971621229,TFT6_Augment_PortableForge,TFT6_Augment_SalvageBin,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,0.0,,,1.0,,,,0.0,1.0,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,GargoyleStoneplate,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,SpearOfShojin,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,,,
7,EUW1_5971621229,TFT7_Augment_GadgetExpert,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt2,0.0,,,1.0,1.0,,1.0,,0.0,,,,0.0,,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,RunaansHurricane,StatikkShiv,,,,,1.0,RevelEmblemItem,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,Redemption,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971621229,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind2,,,1.0,,0.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,2.0,Quicksilver,UnstableConcoction,MadredsBloodrazor,,,,,,,,,2.0,DragonsClaw,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ChainVest,BrambleVest,1.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971960264,TFT6_Augment_TradeSector,TFT7_Augment_DragonmancerInspire,TFT7_Augment_DragonmancerEmblem,,,,0.0,,0.0,1.0,1.0,,,,0.0,,,,,2.0,,,2.0,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,DragonmancerEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971960264,TFT6_Augment_CyberneticUplink2,TFT6_Augment_SecondWind2,TFT6_Augment_CyberneticShell2,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,2.0,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
2,EUW1_5971960264,TFT6_Augment_SecondWind2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ComponentGrabBag,1.0,,,,,1.0,,,0.0,,4.0,,,0.0,,0.0,1.0,,,,0.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,PowerGauntlet,2.0,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,IonicSpark,UnstableConcoction,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,ThiefsGloves,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5971960264,TFT6_Augment_TrueTwos,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_DragonAlliance,,,,0.0,,,2.0,,0.0,,,2.0,0.0,,,0.0,,,,1.0,,,1.0,,,,,2.0,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,TearOfTheGoddess,FrozenHeart,2.0,TitansResolve,Bloodthirster,GuinsoosRageblade,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971960264,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerHotShot,TFT7_Augment_PandorasBench,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NegatronCloak,,,2.0,Bloodthirster,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971960264,TFT6_Augment_LudensEcho2,TFT6_Augment_JeweledLotus,TFT6_Augment_FuturePeepers,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Zephyr,TitanicHydra,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971960264,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Diversify2,TFT6_Augment_SecondWind2,0.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,LastWhisper,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,RunaansHurricane,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,2.0,PowerGauntlet,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971960264,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BruiserEmblem,TFT6_Augment_SecondWind2,,1.0,,3.0,,,,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,IonicSpark,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,BruiserEmblemItem,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,1.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
4,EUW1_5971861581,TFT7_Augment_MirageEmblem,TFT6_Augment_CyberneticShell3,TFT6_Augment_ComponentGrabBag,,,,,,2.0,1.0,0.0,1.0,,1.0,,,,3.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,3.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Deathblade,,,,,,,,,,
3,EUW1_5971861581,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Electrocharge3,TFT6_Augment_SalvageBin,,1.0,1.0,1.0,,,,,,,2.0,0.0,,1.0,,1.0,,,,0.0,0.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,StatikkShiv,JeweledGauntlet,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,
7,EUW1_5971861581,TFT7_Augment_CannoneerEmblem,TFT6_Augment_VerdantVeil,TFT7_Augment_CannoneerRicochet,,,,,3.0,,,,0.0,1.0,,,,,,0.0,,1.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CannoneerEmblemItem,,,2.0,TrainerSnax,None,None,3.0,Deathblade,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971861581,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_Twins3,TFT6_Augment_ComponentGrabBag,,,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SeraphsEmbrace,PowerGauntlet,IonicSpark,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,
6,EUW1_5971861581,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Meditation3,TFT6_Augment_PortableForge,,0.0,1.0,0.0,0.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,OrnnDeathsDefiance,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,
