5,EUW1_5971861581,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt2,3.0,,,1.0,,,1.0,0.0,,,1.0,,,,1.0,,0.0,,0.0,,0.0,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RunaansHurricane,,,,,1.0,MirageEmblemItem,JeweledGauntlet,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGlovesRadiant,IonicSparkRadiant,GuinsoosRagebladeRadiant,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1,EUW1_5971861581,TFT6_Augment_Ascension,TFT6_Augment_HighEndShopping,TFT6_Augment_Distancing2,1.0,,,1.0,,2.0,,,,,3.0,0.0,0.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,CavalierEmblemItem,WarmogsArmor,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Zephyr,Shroud,GuardianAngel,,,,,,,,,,,None,None,,,,,2.0,LastWhisper,ZekesHerald,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5971861581,TFT6_Augment_Distancing2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,TitansResolve,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,UnstableConcoction,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,LastWhisper,,,,,,,,,,,,
2,EUW1_5971953460,TFT7_Augment_RevelPartyTime,TFT7_Augment_FirstAidKit2,TFT7_Augment_BestFriends2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,StatikkShiv,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,3.0,TrainerSnax,None,None,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971953460,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,TFT6_Augment_FuturePeepers,,,,,1.0,,1.0,,1.0,1.0,,0.0,,,2.0,0.0,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,GuinsoosRageblade,,,,,2.0,Quicksilver,RevelEmblemItem,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,,,,,,,,,,,,,2.0,Zephyr,TitanicHydra,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971953460,TFT7_Augment_DragonmancerInspire,TFT6_Augment_Ascension,TFT6_Augment_CyberneticShell2,,,,0.0,,,1.0,1.0,,,,2.0,0.0,,,0.0,0.0,,,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,
7,EUW1_5971953460,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Ascension,TFT7_Augment_PandorasBench,,,1.0,1.0,,,1.0,,,,2.0,0.0,0.0,0.0,,0.0,,,,,,,1.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971953460,TFT6_Augment_Featherweights2,TFT6_Augment_Ascension,TFT7_Augment_ShapeshifterBeastsDen,,0.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RunaansHurricane,UnstableConcoction,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,ChainVest,3.0,Quicksilver,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971953460,TFT6_Augment_Meditation2,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Diversify2,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,3.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
5,EUW1_5971953460,TFT6_Augment_ThreesCompany,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_GadgetExpert,,,1.0,0.0,,2.0,1.0,,,,2.0,,0.0,,2.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,SeraphsEmbrace,,,,,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,DragonsClaw,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,
8,EUW1_5971953460,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PortableForge,,,,,,,0.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,SparringGloves,TempestEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,OrnnInfinityForce,,,,,,,,,,,,,
3,EUW1_5971777632,TFT6_Augment_SunfireBoard,TFT7_Augment_RagewingScorch,TFT7_Augment_RagewingEmblem,,,,0.0,,,,2.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,Morellonomicon,LocketOfTheIronSolari,GuardianAngel,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,FrozenHeart,,,,,,,,,,,,,,,,,,
6,EUW1_5971777632,TFT7_Augment_GuildLoot,TFT6_Augment_Electrocharge2,TFT6_Augment_SunfireBoard,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,StatikkShiv,IonicSpark,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,MadredsBloodrazor,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,MadredsBloodrazor,ZekesHerald,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,
4,EUW1_5971777632,TFT7_Augment_Bloodlust1,TFT6_Augment_Twins2,TFT6_Augment_CyberneticShell2,,0.0,,,,,1.0,,,0.0,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Bloodthirster,IonicSpark,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971777632,TFT6_Augment_CelestialBlessing2,TFT7_Augment_FirstAidKit2,TFT6_Augment_CyberneticShell2,,0.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,,,,,,,2.0,ZekesHerald,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,WarmogsArmor,,3.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971777632,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,,,1.0,,0.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,2.0,ShimmerscaleDravensAxe,Deathblade,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,Zephyr,IonicSpark,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ShimmerscaleHeartOfGold,GuardianAngel
8,EUW1_5971777632,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,0.0,,0.0,,,3.0,0.0,0.0,,0.0,,1.0,,,0.0,0.0,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,GargoyleStoneplate,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,2.0,Spatula,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnObsidianCleaver,InfinityEdge,,,,,,,,,,,,None,None,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Deathblade,1.0,,,,,,,,,,,
5,EUW1_5971777632,TFT6_Augment_RichGetRicher,TFT7_Augment_GadgetExpert,TFT6_Augment_FuturePeepers,,1.0,,2.0,,,,,,,1.0,,0.0,,,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,Redemption,GargoyleStoneplate,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,3.0,Deathblade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,
2,EUW1_5971777632,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SunfireBoard,TFT6_Augment_CyberneticShell2,1.0,,1.0,,,,1.0,0.0,,,2.0,2.0,,,0.0,1.0,,,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,LastWhisper,GuardianAngel,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Bloodthirster,InfinityEdge,,,,,,,,
7,EUW1_5971818292,TFT6_Augment_SecondWind1,TFT7_Augment_WarriorTrait,TFT7_Augment_MikaelsGift,,,,1.0,,,,,,1.0,,,,,1.0,,0.0,,1.0,,0.0,,,,,,2.0,,3.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,,,,,
1,EUW1_5971818292,TFT6_Augment_SecondWind1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,,0.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,IonicSpark,GargoyleStoneplate,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,
2,EUW1_5971818292,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,InfinityEdge,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,,
5,EUW1_5971818292,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SalvageBin,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Quicksilver,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,StatikkShiv,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,
3,EUW1_5971818292,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing1,TFT7_Augment_JadePenitence,,,1.0,,,,1.0,0.0,0.0,,1.0,2.0,0.0,,0.0,1.0,,,,1.0,,,1.0,,,,0.0,,,,,,2.0,JeweledGauntlet,Morellonomicon,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,SparringGloves,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,
8,EUW1_5971818292,TFT6_Augment_TriForce1,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MirageHallucinate,,,,,,2.0,1.0,,,0.0,1.0,,,,3.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,SpearOfShojin,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
4,EUW1_5971818292,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,2.0,WarmogsArmor,TitansResolve,DragonsClaw,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971818292,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,LastWhisper,InfinityEdge,,,,,,,,,2.0,RedBuff,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,BrambleVest,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971187991,TFT6_Augment_Electrocharge2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink2,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,2.0,NeedlesslyLargeRod,FrozenHeart,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,UnstableConcoction,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
7,EUW1_5971187991,TFT7_Augment_MikaelsGift,TFT6_Augment_TinyTitans,TFT6_Augment_Diversify2,0.0,1.0,,2.0,,,,,,,1.0,,0.0,0.0,,,,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Redemption,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971187991,TFT6_Augment_TrueTwos,TFT7_Augment_BandOfThieves1,TFT6_Augment_CelestialBlessing2,,,1.0,,,2.0,1.0,0.0,0.0,,2.0,,,,3.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,MirageEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,SpearOfShojin,,,,,,,,,
