3,EUW1_5971187991,TFT6_Augment_JeweledLotus,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,0.0,1.0,,1.0,,,,,0.0,,2.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ZekesHerald,GuardianAngel,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,1.0,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971187991,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation2,,,,1.0,,,1.0,0.0,1.0,,,,,1.0,0.0,0.0,,0.0,,,0.0,1.0,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,2.0,WarmogsArmor,WarmogsArmor,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,1.0,,,
8,EUW1_5971187991,TFT6_Augment_CalculatedLoss,TFT6_Augment_Featherweights1,TFT7_Augment_CannoneerRicochet,,,,,2.0,,1.0,,1.0,1.0,,,,0.0,,0.0,,2.0,,,1.0,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDravensAxe,MadredsBloodrazor,,,,,,,,,,2.0,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Deathblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971187991,TFT7_Augment_ClutteredMind,TFT6_Augment_PandorasItems,TFT7_Augment_GadgetExpert,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,,2.0,,,,,0.0,1.0,1.0,,2.0,0.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,Bloodthirster,SpearOfShojin,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,LocketOfTheIronSolari,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,StatikkShiv,StatikkShiv
2,EUW1_5971187991,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Diversify1,TFT7_Augment_BestFriends2,0.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,0.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,StatikkShiv,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,StatikkShiv,GuardianEmblemItem,,,,,,,,,3.0,TrainerSnax,None,None,1.0,RunaansHurricane,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971264014,TFT6_Augment_Featherweights3,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,,,,,2.0,,,,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,3.0,Quicksilver,Deathblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971264014,TFT6_Augment_CyberneticUplink3,TFT6_Augment_LudensEcho1,TFT6_Augment_SalvageBin,,1.0,,1.0,,,1.0,,0.0,,1.0,,,2.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,RabadonsDeathcap,3.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971264014,TFT7_Augment_LivingForge,TFT6_Augment_TriForce1,TFT6_Augment_CyberneticUplink2,,1.0,,1.0,,,,,0.0,,1.0,,,1.0,,1.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,3.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,ChainVest,,,2.0,OrnnTheCollector,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,OrnnMuramana,,
2,EUW1_5971264014,TFT7_Augment_LivingForge,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,,,,,,0.0,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,2.0,StatikkShiv,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,GargoyleStoneplate,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,1.0,GuardianAngel,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,3.0,ArchangelsStaff,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971264014,TFT6_Augment_CyberneticUplink3,TFT6_Augment_Weakspot,TFT6_Augment_Diversify2,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971264014,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TinyTitans,TFT6_Augment_SunfireBoard,1.0,0.0,,1.0,,,1.0,,,,1.0,0.0,0.0,,,,,,,2.0,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,Quicksilver,InfinityEdge,2.0,RecurveBow,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ZekesHerald,TitansResolve,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971264014,TFT6_Augment_Twins3,TFT6_Augment_Weakspot,TFT6_Augment_TargetDummies,,1.0,,1.0,,,,,0.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,Zephyr,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,Deathblade,GuinsoosRageblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971264014,TFT7_Augment_ShimmerscaleTrait2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_ShimmerscaleTrait,1.0,,,0.0,,0.0,1.0,,,1.0,1.0,0.0,0.0,0.0,,,1.0,,,,4.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ShimmerscaleEmblemItem,GuardianEmblemItem,,,,,,,,,,,,,,,,,2.0,TitansResolve,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,ShimmerscaleGoldmancersStaff,SeraphsEmbrace,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ShimmerscaleCrownOfChampions,ShimmerscaleDravensAxe,,,,,,,,,2.0,ArchangelsStaff,JeweledGauntlet,SeraphsEmbrace
2,EUW1_5971421718,TFT7_Augment_CannoneerTrait,TFT7_Augment_LastStand,TFT6_Augment_TargetDummies,0.0,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,RunaansHurricane,,,,,,,,,2.0,DragonsClaw,Redemption,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SeraphsEmbrace,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,4.0,TrainerSnax,None,None,2.0,ZekesHerald,ShimmerscaleDravensAxe,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971421718,TFT7_Augment_AFK,TFT7_Augment_Preparation2,TFT7_Augment_BestFriends2,,0.0,1.0,1.0,,,,,0.0,,2.0,0.0,,2.0,,2.0,,,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Quicksilver,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,FrozenHeart,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RabadonsDeathcap,
5,EUW1_5971421718,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Shroud,FrozenHeart,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,RedBuff,Redemption,3.0,Deathblade,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971421718,TFT7_Augment_GuardianTrait,TFT6_Augment_LudensEcho2,TFT7_Augment_BestFriends2,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,1.0,GuinsoosRageblade,MadredsBloodrazor,ShimmerscaleDravensAxe,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,DragonsClaw,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971421718,TFT7_Augment_AFK,TFT6_Augment_ComponentGrabBag,TFT7_Augment_UrfsGrabBag1,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,MageEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,RunaansHurricane,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,MadredsBloodrazor,GuinsoosRageblade
3,EUW1_5971421718,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,,,1.0,,,,1.0,0.0,0.0,1.0,1.0,0.0,,,3.0,1.0,,,0.0,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,1.0,Zephyr,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,BrambleVest,DragonsClaw,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,FrozenHeart,2.0,,,,,,,
6,EUW1_5971421718,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_PandorasBench,0.0,,,,1.0,,1.0,,0.0,,1.0,2.0,,,,1.0,,0.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,HextechGunblade,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,HextechGunblade,,,,,,,,,,1.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971421718,TFT6_Augment_Distancing,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Diversify2,,,,1.0,1.0,,1.0,,0.0,0.0,,,,1.0,,0.0,0.0,0.0,,,1.0,1.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,Quicksilver,MadredsBloodrazor,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
2,EUW1_5971001600,TFT6_Augment_CyberneticShell2,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,,,,1.0,,0.0,,1.0,,,,1.0,0.0,,,,1.0,,,2.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,DragonmancerEmblemItem,,,2.0,ZekesHerald,ZekesHerald,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,Redemption,Morellonomicon,,,,,,,,,,,,,2.0,ThiefsGloves,RunaansHurricane,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Redemption,,,,,,,,,,,,,,,,,,3.0,Quicksilver,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971001600,TFT7_Augment_GuildEmblem,TFT6_Augment_ItemGrabBag1,TFT7_Augment_UrfsGrabBag1,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,0.0,0.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GuildEmblemItem,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971001600,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_BandOfThieves1,TFT6_Augment_TargetDummies,,1.0,,1.0,,,,,0.0,,,0.0,,1.0,,1.0,,,,0.0,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ThiefsGloves,SparringGloves,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SwiftshotEmblemItem,SpearOfShojin,IonicSpark,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,RedBuff,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,3.0,UnstableConcoction,InfinityEdge,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971001600,TFT7_Augment_ScalescornEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_TomeOfTraits1,0.0,,,0.0,,2.0,,,,1.0,1.0,,,0.0,1.0,,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,3.0,FrozenHeart,Chalice,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ScalescornEmblemItem,Shroud,,3.0,IonicSpark,HextechGunblade,TitansResolve,,,,,,,,,,,,,,,,,3.0,ScalescornEmblemItem,UnstableConcoction,Redemption,2.0,ThiefsGloves,NeedlesslyLargeRod,TitansResolve,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5971001600,TFT7_Augment_CavalierEmblem,TFT6_Augment_TinyTitans,TFT7_Augment_JadeTrait,,,,,,3.0,1.0,,0.0,,1.0,2.0,,,0.0,1.0,0.0,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,Deathblade,Bloodthirster,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,1.0,Morellonomicon,Quicksilver,WarmogsArmor,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971001600,TFT6_Augment_ClearMind,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,RabadonsDeathcap,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Quicksilver,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,BFSword,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Deathblade,,,,,,,,,,,,
3,EUW1_5971001600,TFT7_Augment_CannoneerEmblem,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,0.0,,1.0,,2.0,,1.0,0.0,1.0,0.0,2.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,InfinityEdge,LastWhisper,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,RedBuff,FrozenHeart,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,NeedlesslyLargeRod,,,,,,,,,
7,EUW1_5971001600,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,0.0,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnMuramana,MadredsBloodrazor,Deathblade,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
