4,EUW1_5971096690,TFT6_Augment_Meditation2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_BandOfThieves2,2.0,,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,,1.0,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,IonicSpark,WarmogsArmor,1.0,InfinityEdge,SpearOfShojin,FrozenHeart,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,SparringGloves,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,ThiefsGloves,BFSword,RapidFireCannon,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5971096690,TFT6_Augment_Traitless2,TFT6_Augment_PortableForge,TFT6_Augment_Traitless3,,,1.0,0.0,,,,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,GargoyleStoneplate,,,,,,,,,3.0,GuinsoosRageblade,GuardianAngel,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,RecurveBow,DragonsClaw,,,,,,,,,,,,
6,EUW1_5971096690,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_ThinkFast,,,,,0.0,,1.0,,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,InfinityEdge,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5971096690,TFT7_Augment_MageConference,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell3,,0.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,EvokerEmblemItem,Zephyr,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Chalice,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
7,EUW1_5971096690,TFT7_Augment_MageEmblem,TFT6_Augment_PortableForge,TFT7_Augment_EvokerEmblem2,,2.0,,0.0,,,1.0,,2.0,,,,,1.0,,1.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,MageEmblemItem,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,EvokerEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971096690,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CyberneticShell3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,LastWhisper,,,,,,,,,,,,
8,EUW1_5971096690,TFT7_Augment_CannoneerRicochet,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify3,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,InfinityEdge,HextechGunblade,Deathblade,,,,,,,,,1.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,ShimmerscaleGoldmancersStaff,,,,,,,,
1,EUW1_5971096690,TFT7_Augment_EvokerEssenceTheft,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_MageEmblem2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,MadredsBloodrazor
6,EUW1_5973225606,TFT6_Augment_Ascension,TFT6_Augment_PandorasItems,TFT6_Augment_JeweledLotus,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,Redemption,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
4,EUW1_5973225606,TFT7_Augment_JadeEternalProtection,TFT6_Augment_Electrocharge1,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,1.0,,,,2.0,,,1.0,0.0,,,,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,TitansResolve,DragonsClaw,1.0,RabadonsDeathcap,,,,,,
2,EUW1_5973225606,TFT6_Augment_CyberneticImplants2,TFT7_Augment_BestFriends1,TFT6_Augment_CyberneticUplink2,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.0,,,,1.0,,1.0,0.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ChainVest,,,2.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,JeweledGauntlet,SeraphsEmbrace,2.0,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5973225606,TFT6_Augment_Meditation2,TFT6_Augment_Distancing,TFT6_Augment_BlueBattery2,,,1.0,1.0,,,1.0,0.0,,,1.0,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,1.0,RabadonsDeathcap,Quicksilver,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,NeedlesslyLargeRod,ArchangelsStaff,,,,,1.0,,,
7,EUW1_5973225606,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,,1.0,1.0,1.0,,,,,0.0,,3.0,,,1.0,,2.0,,,,,,,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GiantsBelt,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5973225606,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge1,TFT6_Augment_ThrillOfTheHunt2,0.0,,,1.0,,2.0,1.0,0.0,,,1.0,,0.0,,3.0,,0.0,,,,,,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,GargoyleStoneplate,,,,,2.0,RedBuff,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,InfinityEdge,IonicSpark,,,,,,,,
3,EUW1_5973225606,TFT6_Augment_CyberneticUplink2,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticImplants2,,1.0,,1.0,,,,,0.0,,1.0,0.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,ChainVest,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,,,3.0,StatikkShiv,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,2.0,WarriorEmblemItem,,,3.0,InfinityEdge,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5973225606,TFT7_Augment_BestFriends2,TFT7_Augment_BestFriends1,TFT7_Augment_MageEmblem,,0.0,,1.0,,,1.0,,1.0,,,0.0,0.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RecurveBow,Shroud,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5971438311,TFT6_Augment_Meditation3,TFT7_Augment_MageEmblem2,TFT6_Augment_PortableForge,,1.0,1.0,0.0,,,1.0,,1.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,UnstableConcoction,JeweledGauntlet,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,OrnnEternalWinter,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,HextechGunblade,
6,EUW1_5971438311,TFT7_Augment_MirageEmblem2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_DragonHorde,,0.0,,0.0,,,2.0,,,0.0,,1.0,0.0,0.0,3.0,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,,,,,,2.0,UnstableConcoction,MirageEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Chalice,Redemption,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971438311,TFT6_Augment_RadiantRelics,TFT7_Augment_ThinkFast,TFT6_Augment_Diversify2,,,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,TearOfTheGoddess,GuinsoosRageblade,,,,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SunfireCapeRadiant,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,
2,EUW1_5971438311,TFT7_Augment_LivingForge,TFT6_Augment_ItemGrabBag2,TFT6_Augment_CyberneticImplants2,,,,,1.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnRanduinsSanctum,WarmogsArmor,2.0,GuinsoosRageblade,LastWhisper,Deathblade,,,,,,,,,2.0,WarmogsArmor,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,OrnnDeathsDefiance,TitanicHydra,,,,,,,,
5,EUW1_5971438311,TFT7_Augment_MirageEmblem2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_MirageHallucinate,,,1.0,,,4.0,1.0,0.0,,,2.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,CavalierEmblemItem,UnstableConcoction,,,,,,,,
7,EUW1_5971438311,TFT6_Augment_SlowAndSteady,TFT6_Augment_GrandGambler,TFT7_Augment_CannoneerEmblem,,,,,4.0,,1.0,,0.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,Redemption,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,TitanicHydra,,3.0,TrainerSnax,None,None,3.0,Deathblade,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971438311,TFT7_Augment_TomeOfTraits2,TFT7_Augment_ThinkFast,TFT6_Augment_ThrillOfTheHunt2,,,,,,2.0,1.0,0.0,,1.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RedBuff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,DragonsClaw,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Quicksilver,,3.0,,,,,,,
8,EUW1_5971438311,TFT7_Augment_BruiserEmblem2,TFT6_Augment_LudensEcho3,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,,,,,,,1.0,,,3.0,,0.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,3.0,MageEmblemItem,TitansResolve,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,1.0,Shroud,Zephyr,
8,EUW1_5970929566,TFT6_Augment_ThreesCompany,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_CelestialBlessing2,,1.0,,2.0,,,1.0,,,,1.0,,,0.0,,,0.0,,,,,,,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,2.0,GuinsoosRageblade,UnstableConcoction,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970929566,TFT6_Augment_CalculatedLoss,TFT6_Augment_CelestialBlessing2,TFT7_Augment_SwiftshotEmblem,,1.0,,2.0,,,,,,,,,,1.0,,0.0,0.0,,,,,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Deathblade,2.0,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970929566,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing2,TFT7_Augment_UrfsGrabBag1,1.0,,1.0,1.0,,1.0,,0.0,,,4.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,GuinsoosRageblade,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Deathblade,GuinsoosRageblade,2.0,LastWhisper,UnstableConcoction,RedBuff,,,,,,,,
3,EUW1_5970929566,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,TFT7_Augment_BruiserTitanicStrength,,,1.0,1.0,,,1.0,0.0,,,2.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,,,2.0,,1.0,0.0,,,,,,,,,2.0,ArchangelsStaff,Quicksilver,UnstableConcoction,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,TitansResolve,OrnnDeathsDefiance,,,,,2.0,GuinsoosRageblade,UnstableConcoction,
7,EUW1_5970929566,TFT6_Augment_Distancing2,TFT6_Augment_SecondWind2,TFT6_Augment_FuturePeepers,,0.0,,,,,1.0,,,0.0,,1.0,,,,,1.0,,,2.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,TearOfTheGoddess,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,FrozenHeart,,3.0,GuinsoosRageblade,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
