5,EUW1_5970929566,TFT7_Augment_MageEmblem,TFT7_Augment_ClutteredMind,TFT6_Augment_PortableForge,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,PowerGauntlet,ZekesHerald,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,3.0,WarmogsArmor,TitansResolve,RedBuff,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970929566,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SunfireBoard,1.0,,,,,,1.0,0.0,,1.0,,0.0,,0.0,0.0,,0.0,,,,4.0,1.0,1.0,,,,1.0,1.0,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,BrambleVest,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,RapidFireCannon,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,UnstableConcoction,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ShimmerscaleEmblemItem,ShimmerscaleCrownOfChampions,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,ShimmerscaleDravensAxe,UnstableConcoction,,,,,2.0,GuinsoosRageblade,SpearOfShojin,ShimmerscaleGoldmancersStaff
4,EUW1_5970929566,TFT6_Augment_JeweledLotus,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,0.0,0.0,,,,,1.0,2.0,1.0,0.0,,,,0.0,1.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnDeathsDefiance,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,BrambleVest,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,IonicSpark,Deathblade,,,,,1.0,UnstableConcoction,GuinsoosRageblade,
7,EUW1_5971309423,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind1,TFT6_Augment_TomeOfTraits1,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,,1.0,,,,0.0,,,0.0,,,,,,2.0,JeweledGauntlet,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971309423,TFT7_Augment_MysticTrait,TFT7_Augment_AxiomArc1,TFT6_Augment_PortableForge,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,OrnnDeathsDefiance,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Chalice,ZekesHerald,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,EUW1_5971309423,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,,0.0,,1.0,,,1.0,,,,,0.0,0.0,,,,,,,2.0,,,,,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,GiantsBelt,,3.0,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971309423,TFT7_Augment_WarriorTrait,TFT6_Augment_Featherweights1,TFT6_Augment_CelestialBlessing2,0.0,,,1.0,,1.0,,0.0,,,3.0,,,0.0,1.0,,0.0,,1.0,,0.0,,,0.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianAngel,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,WarmogsArmor,TitansResolve,3.0,RapidFireCannon,UnstableConcoction,Quicksilver,,,,
2,EUW1_5971309423,TFT6_Augment_TriForce1,TFT7_Augment_BandOfThieves1,TFT6_Augment_TomeOfTraits1,,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,0.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,
8,EUW1_5971309423,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,0.0,,,,,0.0,1.0,1.0,,0.0,,,0.0,,,,1.0,,,0.0,3.0,,,,0.0,,0.0,,1.0,ShimmerscaleDeterminedInvestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleHeartOfGold,RedBuff,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleGoldmancersStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,SparringGloves,,,,,,,,,,,,,,,,
5,EUW1_5971309423,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_GadgetExpert,,,,,,0.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,Redemption,FrozenHeart,,,,,,,,
3,EUW1_5971309423,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,TFT6_Augment_Distancing2,,,,,3.0,,1.0,,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Redemption,RedBuff,DragonsClaw,1.0,,,,,,,,,,,,2.0,TitansResolve,ShimmerscaleMogulsMail,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,BFSword,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5970924896,TFT7_Augment_ScalescornTrait,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag2,2.0,,,2.0,,,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,FrozenHeart,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,RapidFireCannon,2.0,GargoyleStoneplate,DragonsClaw,,1.0,LocketOfTheIronSolari,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5970924896,TFT6_Augment_CyberneticImplants1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_RadiantRelics,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,0.0,0.0,,,1.0,,,,0.0,2.0,,,,,,,,,,,,1.0,HandOfJusticeRadiant,SeraphsEmbrace,JeweledGauntlet,2.0,GuinsoosRageblade,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Quicksilver,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EUW1_5970924896,TFT6_Augment_Featherweights1,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_MaxLevel10,,0.0,,,,,1.0,0.0,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Zephyr,,3.0,MadredsBloodrazor,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,FrozenHeart,TitansResolve,,,,,,,,,1.0,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5970924896,TFT6_Augment_Electrocharge1,TFT7_Augment_BruiserPersonalTraining,TFT7_Augment_WhispersEmblem2,0.0,,,2.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,UnstableConcoction,2.0,ArchangelsStaff,RabadonsDeathcap,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WhispersEmblemItem,RedBuff,IonicSpark,,,,,,,,
8,EUW1_5970924896,TFT6_Augment_Distancing,TFT6_Augment_CelestialBlessing2,TFT6_Augment_GrandGambler,0.0,,,3.0,,,1.0,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,2.0,FrozenHeart,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,NeedlesslyLargeRod,JeweledGauntlet,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5970924896,TFT7_Augment_AFK,TFT7_Augment_CavalierEmblem,TFT7_Augment_UrfsGrabBag2,1.0,,,1.0,,4.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GargoyleStoneplate,,,,,,1.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,2.0,,,,,,,,,,,,2.0,CavalierEmblemItem,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,CavalierEmblemItem,MadredsBloodrazor,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,
4,EUW1_5970924896,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ItemGrabBag2,,1.0,,1.0,,0.0,,,,,1.0,,,3.0,,0.0,,,0.0,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Morellonomicon,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,
3,EUW1_5970924896,TFT7_Augment_BestFriends1,TFT7_Augment_PandorasBench,TFT7_Augment_UrfsGrabBag2,,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,InfinityEdge,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5971507683,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Diversify1,1.0,,1.0,,,,1.0,0.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,1.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnTheCollector,ShimmerscaleGoldmancersStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleDeterminedInvestor,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,RabadonsDeathcap
3,EUW1_5971507683,TFT6_Augment_Ascension,TFT6_Augment_RadiantRelics,TFT6_Augment_CelestialBlessing1,0.0,0.0,1.0,1.0,,,1.0,,0.0,,2.0,1.0,,1.0,,3.0,0.0,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,UnstableConcoction,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,2.0,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZzRotPortalRadiant,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5971507683,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_CavalierEmblem2,TFT7_Augment_BandOfThieves1,,,,,,3.0,1.0,,,0.0,1.0,,,0.0,3.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,SeraphsEmbrace,,1.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,
2,EUW1_5971507683,TFT6_Augment_TriForce2,TFT7_Augment_ThinkFast,TFT6_Augment_ThrillOfTheHunt1,,0.0,1.0,2.0,,,,,,,2.0,,0.0,0.0,,0.0,0.0,,,,,,,2.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,UnstableConcoction,,,,,,,,,1.0,,,,,,,,,,,,,,,
5,EUW1_5971507683,TFT6_Augment_TrueTwos,TFT7_Augment_WhispersEmblem2,TFT7_Augment_BruiserTrait,,,,3.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,,,2.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5971507683,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ForceOfNature,TFT7_Augment_ShapeshifterTrait,0.0,,,,,,1.0,1.0,,,,1.0,0.0,,0.0,,2.0,,,2.0,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ShimmerscaleGoldmancersStaff,,,,,,,,,,,1.0,ForceOfNature,ZekesHerald,,1.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
8,EUW1_5971507683,TFT6_Augment_TradeSector,TFT6_Augment_Diversify3,TFT6_Augment_CyberneticImplants1,,0.0,,1.0,,0.0,,,0.0,,1.0,,,2.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ZekesHerald,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,MadredsBloodrazor,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5971507683,TFT7_Augment_GuildEmblem,TFT6_Augment_HighEndShopping,TFT6_Augment_Recombobulator,0.0,,,0.0,,2.0,,0.0,,,3.0,0.0,,,1.0,,0.0,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,FrozenHeart,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,UnstableConcoction,,,,,,,,
3,EUW1_5972660683,TFT6_Augment_TradeSector,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends2,,,1.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,3.0,TrainerSnax,None,None,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2,EUW1_5972660683,TFT6_Augment_Electrocharge2,TFT7_Augment_JadeTrait2,TFT6_Augment_Ascension,,,,,,,1.0,1.0,1.0,,,3.0,0.0,,0.0,0.0,,,,1.0,,,,0.0,,,0.0,,,,,,2.0,StatikkShiv,HextechGunblade,HextechGunblade,,,,,2.0,Morellonomicon,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,
