4,EUW1_5972660683,TFT7_Augment_MageConference,TFT7_Augment_BestFriends3,TFT6_Augment_CyberneticImplants2,1.0,,,1.0,,2.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,2.0,Chalice,,,,,,,2.0,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,InfinityEdge,,,,,,,,,,,None,None,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,
5,EUW1_5972660683,TFT7_Augment_JadeEternalProtection,TFT6_Augment_Diversify3,TFT6_Augment_SecondWind2,1.0,,,,,,1.0,,1.0,,1.0,2.0,0.0,,,1.0,,,,1.0,,,,,,0.0,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,GiantsBelt,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,EUW1_5972660683,TFT7_Augment_BruiserEmblem,TFT6_Augment_ThriftShop,TFT6_Augment_ThrillOfTheHunt2,2.0,,,2.0,,,,,,,1.0,,0.0,,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,SparringGloves,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972660683,TFT6_Augment_ClearMind,TFT7_Augment_BestFriends3,TFT6_Augment_SecondWind2,,0.0,1.0,1.0,,,1.0,,0.0,,2.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,0.0,,0.0,,,,,,,,,2.0,RabadonsDeathcap,MageEmblemItem,SpearOfShojin,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,PowerGauntlet,LastWhisper,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,
7,EUW1_5972660683,TFT7_Augment_RevelPartyTime,TFT7_Augment_CursedCrown,TFT6_Augment_Meditation2,,,,,2.0,0.0,1.0,,1.0,1.0,2.0,,,,,0.0,,2.0,,,1.0,,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,InfinityEdge,JeweledGauntlet,,,,,,,,,2.0,RedBuff,Redemption,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,ShimmerscaleHeartOfGold,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972660683,TFT6_Augment_Meditation2,TFT6_Augment_LudensEcho3,TFT6_Augment_PortableForge,,1.0,,1.0,,,,,0.0,,1.0,0.0,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Redemption,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,OrnnDeathsDefiance,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,IonicSpark,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972801410,TFT7_Augment_SwiftshotTrait,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_GrandGambler,0.0,,,,,0.0,1.0,0.0,,,,1.0,,,,,2.0,,,2.0,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,LocketOfTheIronSolari,JadeEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,
2,EUW1_5972801410,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,TFT7_Augment_CursedCrown,,,,,3.0,,1.0,,1.0,1.0,,0.0,,,,0.0,0.0,2.0,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,GuinsoosRageblade,UnstableConcoction,,,,,,,,,2.0,GargoyleStoneplate,ShimmerscaleMogulsMail,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,4.0,TrainerSnax,None,None,3.0,LastWhisper,InfinityEdge,OrnnMuramana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972801410,TFT6_Augment_Distancing,TFT6_Augment_PortableForge,TFT6_Augment_RadiantRelics,,0.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,WarmogsArmor,OrnnEternalWinter,DragonsClawRadiant,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,RunaansHurricane,
1,EUW1_5972801410,TFT6_Augment_FirstAidKit,TFT6_Augment_BlueBattery2,TFT6_Augment_CyberneticUplink3,,1.0,1.0,1.0,,,,,0.0,,2.0,,,3.0,,2.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SparringGloves,
5,EUW1_5972801410,TFT7_Augment_BestFriends1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Diversify3,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,BrambleVest,,,,,2.0,HextechGunblade,,,,,,,2.0,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,RecurveBow,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,
4,EUW1_5972801410,TFT7_Augment_GuildTrait,TFT7_Augment_BruiserEmblem,TFT6_Augment_HighEndShopping,2.0,,,2.0,,0.0,1.0,,,0.0,2.0,,0.0,0.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitansResolve,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,PowerGauntlet,1.0,RabadonsDeathcap,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,2.0,BruiserEmblemItem,CavalierEmblemItem,RapidFireCannon,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972801410,TFT6_Augment_CyberneticImplants1,TFT7_Augment_GuardianEmblem,TFT6_Augment_MaxLevel10,,,1.0,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,,,0.0,0.0,,2.0,,,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,Deathblade,UnstableConcoction,,,,,,,,,2.0,ShimmerscaleMogulsMail,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,ZekesHerald,PowerGauntlet,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,RecurveBow,,,,,,,,,
8,EUW1_5972801410,TFT6_Augment_CyberneticUplink1,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ForceOfNature,,1.0,,1.0,,,,,0.0,,1.0,,,3.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
2,EUW1_5972399059,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserTitanicStrength,TFT7_Augment_BruiserEmblem,1.0,,,3.0,,,1.0,,,,,,0.0,1.0,,,0.0,,0.0,,0.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,RapidFireCannon,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,2.0,GargoyleStoneplate,SeraphsEmbrace,MageEmblemItem,1.0,BruiserEmblemItem,RunaansHurricane,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,
