4,EUW1_5972399059,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_SunfireBoard,,,1.0,1.0,2.0,,,,1.0,,1.0,,0.0,,,1.0,,3.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,RecurveBow,,,,,,2.0,Quicksilver,GuinsoosRageblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972399059,TFT6_Augment_Twins1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_BestFriends2,,1.0,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,RunaansHurricane,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,
5,EUW1_5972399059,TFT6_Augment_TinyTitans,TFT7_Augment_BestFriends2,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1,EUW1_5972399059,TFT6_Augment_Weakspot,TFT7_Augment_DragonHorde,TFT6_Augment_Diversify2,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,0.0,0.0,,,,1.0,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,LocketOfTheIronSolari,DragonsClaw,2.0,AssassinEmblemItem,MadredsBloodrazor,Bloodthirster,2.0,Quicksilver,Bloodthirster,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,EUW1_5972399059,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MageEmblem,TFT6_Augment_Ascension,,0.0,,1.0,,,,,0.0,,1.0,,0.0,3.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,SpearOfShojin,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GargoyleStoneplate,DragonsClaw,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,JeweledGauntlet,,
6,EUW1_5972399059,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,OrnnEternalWinter,RedBuff,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
8,EUW1_5972399059,TFT7_Augment_RevelTrait,TFT6_Augment_PortableForge,TFT7_Augment_RevelPartyTime,,,,0.0,2.0,,1.0,,1.0,0.0,,,,,,0.0,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,2.0,ShimmerscaleMogulsMail,WarmogsArmor,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,StatikkShiv,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EUW1_5972603965,TFT7_Augment_Preparation2,TFT7_Augment_ShapeshifterTrait2,TFT6_Augment_CelestialBlessing1,,0.0,,,,,1.0,0.0,,,,2.0,,,,0.0,0.0,,,3.0,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,GargoyleStoneplate,3.0,TitansResolve,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Morellonomicon,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,EUW1_5972603965,TFT7_Augment_GuildLoot,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_SecondWind1,2.0,,,1.0,,1.0,,,,,2.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,ZekesHerald,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,AssassinEmblemItem,InfinityEdge,1.0,,,,,,,,2.0,ArchangelsStaff,,,,,,,2.0,ScalescornEmblemItem,AssassinEmblemItem,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,FrozenHeart,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,EUW1_5972603965,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_MaxLevel10,TFT6_Augment_CyberneticImplants1,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,WarmogsArmor,,,,,,2.0,FrozenHeart,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,NegatronCloak,,,,,,,,,,,,
3,EUW1_5972603965,TFT6_Augment_TargetDummies,TFT6_Augment_BandOfThieves2,TFT7_Augment_BruiserTrait,,,1.0,1.0,,,1.0,,,,2.0,0.0,0.0,1.0,,0.0,,,,0.0,0.0,1.0,,,2.0,,,0.0,,,,,,,,,1.0,UnstableConcoction,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,FrozenHeart,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,MadredsBloodrazor
8,EUW1_5972603965,TFT7_Augment_BestFriends2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_CyberneticShell1,,,1.0,1.0,0.0,,1.0,,0.0,,1.0,,,1.0,,1.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,EUW1_5972603965,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_AssassinEmblem2,TFT7_Augment_BruiserTrait,3.0,,,2.0,,,,0.0,,,1.0,,,0.0,0.0,,0.0,,1.0,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,Quicksilver,,,,,1.0,InfinityEdge,ArchangelsStaff,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitanicHydra,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,AssassinEmblemItem,,,,,,,,,
5,EUW1_5972603965,TFT6_Augment_JeweledLotus,TFT7_Augment_BruiserEmblem2,TFT6_Augment_CyberneticUplink1,,0.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MageEmblemItem,,,,,,,,,,3.0,Redemption,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,BruiserEmblemItem,TitanicHydra,GiantsBelt,,,,,,,,,,,,,,,,,1.0,,,
2,EUW1_5972603965,TFT6_Augment_Electrocharge2,TFT7_Augment_BestFriends3,TFT7_Augment_CannoneerTrait,,,1.0,,3.0,,1.0,0.0,0.0,1.0,1.0,,,,0.0,1.0,,1.0,0.0,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ShimmerscaleHeartOfGold,FrozenHeart,GargoyleStoneplate,2.0,GuinsoosRageblade,UnstableConcoction,Deathblade,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,
