placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Kayn,TFT7_Kayn_item0,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Sett,TFT7_Sett_item0,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
1,NA1_4386960579,TFT6_Augment_TrueTwos,TFT6_Augment_Weakspot,TFT7_Augment_CannoneerEmblem,,,,,4.0,,1.0,0.0,0.0,1.0,,0.0,,,0.0,,0.0,2.0,,,1.0,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleDravensAxe,GuinsoosRageblade,,,,,,,,,2.0,TitanicHydra,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,ArchangelsStaff,,,,,,,,,,,,,2.0,Morellonomicon,StatikkShiv,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,CannoneerEmblemItem,,,,,,,,
6,NA1_4386960579,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,,1.0,0.0,,,1.0,,,,1.0,,0.0,,,,,,,2.0,RabadonsDeathcap,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,LastWhisper,TitansResolve,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,2.0,LastWhisper,BFSword,,,,,,,,,,,,,
3,NA1_4386960579,TFT6_Augment_Featherweights2,TFT7_Augment_CannoneerTrait,TFT6_Augment_SecondWind2,,,,,3.0,,,,1.0,1.0,,,,,,0.0,,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,WarmogsArmor,UnstableConcoction,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,Bloodthirster,RapidFireCannon,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,TrainerSnax,None,None,3.0,GuinsoosRageblade,Deathblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4386960579,TFT6_Augment_TargetDummies,TFT6_Augment_CelestialBlessing1,TFT7_Augment_WarriorEmblem,,,,0.0,,0.0,1.0,,,0.0,,,,,3.0,,0.0,,,,0.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,TitansResolve,,,,
4,NA1_4386960579,TFT7_Augment_GuildEmblem,TFT6_Augment_MakeshiftArmor1,TFT6_Augment_CelestialBlessing2,1.0,,,1.0,,0.0,1.0,,,,3.0,,0.0,,,,2.0,,,0.0,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Morellonomicon,,,,,,2.0,UnstableConcoction,Bloodthirster,LocketOfTheIronSolari,,,,,,,,,,,,2.0,,,,1.0,GuildEmblemItem,TitansResolve,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,InfinityEdge,Bloodthirster,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,2.0,GuinsoosRageblade,Deathblade,InfinityEdge,,,,,,,,,,,,
2,NA1_4386960579,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc1,TFT6_Augment_CyberneticShell2,1.0,,,1.0,,1.0,,,,1.0,2.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,2.0,FrozenHeart,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnDeathsDefiance,IonicSpark,UnstableConcoction,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,ZekesHerald,ZekesHerald,,,,2.0,NeedlesslyLargeRod,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4386960579,TFT6_Augment_TomeOfTraits1,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,MadredsBloodrazor,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,2.0,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
5,NA1_4386960579,TFT7_Augment_BestFriends2,TFT7_Augment_WarriorTrait,TFT6_Augment_CelestialBlessing2,,,,1.0,,0.0,1.0,0.0,,,,,,,3.0,,0.0,,0.0,,0.0,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,Quicksilver,WarmogsArmor,3.0,Bloodthirster,Deathblade,RunaansHurricane,,,,
5,NA1_4386930160,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_LategameSpecialist,TFT6_Augment_CelestialBlessing2,,,1.0,,,,1.0,0.0,0.0,0.0,1.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,JeweledGauntlet,Morellonomicon,Zephyr,,,,,2.0,ZekesHerald,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,InfinityEdge,Bloodthirster,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,NegatronCloak,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NA1_4386930160,TFT6_Augment_Ascension,TFT6_Augment_SecondWind1,TFT6_Augment_SecondWind2,,1.0,,1.0,,,,0.0,0.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,FrozenHeart,,,,,,,,,,,1.0,,,,,,,,,,2.0,Shroud,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,2.0,,3.0,Quicksilver,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4386930160,TFT6_Augment_ThreesCompany,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,,,,0.0,,,,2.0,1.0,,,1.0,1.0,,,,0.0,,,,0.0,,,0.0,1.0,,,,,,,,1.0,DragonmancerEmblemItem,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,EvokerEmblemItem,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,
7,NA1_4386930160,TFT6_Augment_PortableForge,TFT6_Augment_ItemGrabBag1,TFT7_Augment_JadeTrait,,,,,,,1.0,0.0,0.0,1.0,,3.0,0.0,,,0.0,,,,1.0,,,,,,,,,,,,,3.0,UnstableConcoction,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,GuardianAngel,GuinsoosRageblade,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,Redemption,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4386930160,TFT7_Augment_Bloodlust1,TFT6_Augment_Featherweights1,TFT6_Augment_MakeshiftArmor2,,,1.0,0.0,,,1.0,0.0,0.0,0.0,1.0,,,,4.0,1.0,,,0.0,,0.0,,,,,0.0,2.0,,3.0,Zephyr,Shroud,Redemption,,,,,,,,,,,,,,,,,1.0,MirageEmblemItem,,,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,MirageEmblemItem,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,3.0,UnstableConcoction,GuinsoosRageblade,Quicksilver,,,,
1,NA1_4386930160,TFT6_Augment_Electrocharge2,TFT6_Augment_LudensEcho1,TFT6_Augment_CelestialBlessing2,,1.0,1.0,1.0,,,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,2.0,Quicksilver,SpearOfShojin,ArchangelsStaff,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,ZekesHerald,Chalice,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,,,,,2.0,ZekesHerald,,
6,NA1_4386930160,TFT7_Augment_BruiserEmblem,TFT7_Augment_ScalescornTrait,TFT7_Augment_AssassinEmblem,3.0,,,2.0,,,,,,0.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,3.0,FrozenHeart,IonicSpark,BruiserEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,RunaansHurricane,MadredsBloodrazor,2.0,ThiefsGloves,Zephyr,GuardianAngel,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,ZekesHerald,AssassinEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4386930160,TFT6_Augment_TargetDummies,TFT6_Augment_Weakspot,TFT7_Augment_PandorasBench,,,,,,4.0,1.0,0.0,,,1.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,RunaansHurricane,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,BrambleVest,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,CavalierEmblemItem,Quicksilver,1.0,,,,,,,
7,NA1_4386930820,TFT6_Augment_Electrocharge2,TFT7_Augment_Preparation3,TFT7_Augment_GadgetExpert,,,,1.0,,2.0,,,,,1.0,,,0.0,1.0,,0.0,,1.0,,0.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,RedBuff,,2.0,StatikkShiv,ZekesHerald,HextechGunblade,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,
8,NA1_4386930820,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticImplants2,1.0,,,0.0,,,1.0,0.0,,0.0,1.0,,0.0,0.0,,,1.0,,,,3.0,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RunaansHurricane,,,,,,,,,,,None,None,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,2.0,Quicksilver,GuinsoosRageblade,ShimmerscaleDravensAxe,,,,,,,,,1.0,ZekesHerald,ShimmerscaleHeartOfGold,RabadonsDeathcap
2,NA1_4386930820,TFT7_Augment_GadgetExpert,TFT7_Augment_CavalierEmblem2,TFT6_Augment_PortableForge,,,1.0,,,4.0,1.0,0.0,,,2.0,,,0.0,3.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,Chalice,SeraphsEmbrace,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,CavalierEmblemItem,1.0,InfinityEdge,,,,,,
5,NA1_4386930820,TFT7_Augment_MirageEmblem,TFT7_Augment_CavalierForAllUnits,TFT6_Augment_CyberneticImplants2,,,,,,2.0,1.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,LastWhisper,,2.0,,,,,,,
1,NA1_4386930820,TFT6_Augment_Meditation2,TFT6_Augment_LudensEcho3,TFT6_Augment_BlueBattery2,,1.0,1.0,1.0,,0.0,,,0.0,,2.0,,,3.0,,2.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,WarmogsArmor,MageEmblemItem,Shroud,,,,,,,,,,,,,,,2.0,ZekesHerald,InfinityEdge,Chalice,2.0,,,,3.0,SpearOfShojin,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4386930820,TFT7_Augment_BestFriends2,TFT6_Augment_ThriftShop,TFT7_Augment_BigFriend2,,,,1.0,,,1.0,0.0,,0.0,,1.0,,0.0,,,,,,1.0,,,1.0,0.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,Bloodthirster,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4386930820,TFT6_Augment_ClearMind,TFT6_Augment_Meditation3,TFT6_Augment_TargetDummies,,,1.0,1.0,1.0,,,,0.0,,2.0,,0.0,1.0,,1.0,,1.0,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,HextechGunblade,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Zephyr,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NA1_4386930820,TFT6_Augment_RichGetRicher,TFT6_Augment_GrandGambler,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,,1.0,,1.0,0.0,,1.0,1.0,1.0,,1.0,,,,,,0.0,,,0.0,1.0,,,,,,,,3.0,StatikkShiv,MirageEmblemItem,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,WarmogsArmor,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,
