,Variable,DistinctCount
0,augment0,187
1,augment1,187
2,augment2,165
3,Set7_Assassin,4
4,Set7_Bruiser,5
5,Set7_Cavalier,5
6,Set7_Guild,7
7,Set7_Legend,2
8,Set7_Ragewing,4
9,Set7_Swiftshot,4
10,Set7_Tempest,5
11,Set7_Warrior,4
12,Set7_Whispers,5
13,TFT7_Sejuani,4
14,TFT7_Shen,4
15,TFT7_Shen_item0,76
16,TFT7_Twitch,4
17,TFT7_Hecarim,4
18,TFT7_Hecarim_item0,85
19,TFT7_Hecarim_item1,74
20,TFT7_Talon,4
21,TFT7_Talon_item0,82
22,TFT7_Talon_item1,81
23,TFT7_Xayah,4
24,TFT7_Xayah_item0,71
25,TFT7_Xayah_item1,71
26,TFT7_Xayah_item2,71
27,TFT7_Ornn,4
28,TFT7_Pyke,4
29,Set7_Astral,4
30,Set7_Dragon,3
31,Set7_Evoker,4
32,Set7_Mage,5
33,Set7_Mystic,5
34,Set7_Shapeshifter,4
35,TFT7_Vladimir,4
36,TFT7_Vladimir_item0,32
37,TFT7_Skarner,4
38,TFT7_Skarner_item0,39
39,TFT7_Nidalee,4
40,TFT7_Nami,4
41,TFT7_Nami_item0,58
42,TFT7_Nami_item1,49
43,TFT7_Nami_item2,44
44,TFT7_Varus,4
45,TFT7_Varus_item0,43
46,TFT7_Varus_item1,36
47,TFT7_Varus_item2,36
48,TFT7_Illaoi,4
49,TFT7_Illaoi_item0,63
50,TFT7_Illaoi_item1,53
51,TFT7_Illaoi_item2,52
52,TFT7_AurelionSol,3
53,TFT7_AurelionSol_item0,15
54,TFT7_AurelionSol_item1,17
55,TFT7_AurelionSol_item2,16
56,Set7_Cannoneer,5
57,Set7_Dragonmancer,4
58,Set7_Jade,5
59,Set7_Mirage,5
60,Set7_Revel,5
61,Set7_Shimmerscale,5
62,Set7_SpellThief,2
63,TFT7_Corki,4
64,TFT7_Corki_item0,71
65,TFT7_Corki_item1,63
66,TFT7_Corki_item2,64
67,TFT7_Neeko,4
68,TFT7_Neeko_item0,88
69,TFT7_Ornn_item0,85
70,TFT7_Zoe,4
71,TFT7_Yasuo,4
72,TFT7_Yasuo_item0,88
73,TFT7_Yasuo_item1,91
74,TFT7_Yasuo_item2,89
75,Set7_Trainer,3
76,TFT7_Heimerdinger,4
77,TFT7_Lulu,4
78,TFT7_Lulu_item0,82
79,TFT7_Lulu_item1,65
80,TFT7_Lulu_item2,56
81,TFT7_Sylas,4
82,TFT7_Sylas_item0,74
83,TFT7_Sylas_item1,72
84,TFT7_Sylas_item2,61
85,TFT7_Ornn_item1,87
86,TFT7_Ornn_item2,76
87,TFT7_Zoe_item0,70
88,TFT7_Zoe_item1,62
89,TFT7_AoShin,4
90,TFT7_AoShin_item0,47
91,TFT7_AoShin_item1,39
92,TFT7_AoShin_item2,42
93,TFT7_TrainerDragon,5
94,TFT7_TrainerDragon_item0,2
95,Set7_Scalescorn,4
96,TFT7_Qiyana,4
97,TFT7_Qiyana_item0,72
98,TFT7_Qiyana_item1,60
99,TFT7_Qiyana_item2,50
100,TFT7_Olaf,4
101,TFT7_Olaf_item0,67
102,TFT7_Olaf_item1,56
103,TFT7_Olaf_item2,51
104,TFT7_DragonPurple,4
105,TFT7_DragonPurple_item0,67
106,TFT7_DragonPurple_item1,76
107,TFT7_DragonPurple_item2,69
108,Set7_Starcaller,2
109,TFT7_Nunu,4
110,TFT7_Nunu_item0,67
111,TFT7_Nunu_item1,60
112,TFT7_Nunu_item2,57
113,TFT7_LeeSin,4
114,TFT7_Volibear,4
115,TFT7_Volibear_item0,79
116,TFT7_Volibear_item1,65
117,TFT7_Volibear_item2,65
118,TFT7_Anivia,4
119,TFT7_Anivia_item0,63
120,TFT7_Anivia_item1,60
121,TFT7_Soraka,4
122,TFT7_Gnar,4
123,TFT7_Gnar_item0,64
124,TFT7_Elise,4
125,TFT7_Elise_item0,63
126,TFT7_Elise_item1,50
127,TFT7_Elise_item2,43
128,TFT7_Swain,4
129,TFT7_Neeko_item1,77
130,TFT7_Neeko_item2,68
131,TFT7_Talon_item2,80
132,Set7_Guardian,4
133,TFT7_Diana,4
134,TFT7_Diana_item0,65
135,TFT7_Diana_item1,65
136,TFT7_Diana_item2,65
137,TFT7_Sona,4
138,TFT7_Sona_item0,75
139,TFT7_Sona_item1,79
140,TFT7_Sona_item2,71
141,TFT7_DragonGold,4
142,TFT7_DragonGold_item0,60
143,TFT7_DragonGold_item1,66
144,TFT7_DragonGold_item2,66
145,TFT7_TahmKench,4
146,TFT7_Jinx,4
147,TFT7_Jinx_item0,62
148,TFT7_Jinx_item1,54
149,TFT7_Tristana,4
150,TFT7_Tristana_item0,74
151,TFT7_Tristana_item1,68
152,TFT7_Braum,4
153,TFT7_Braum_item0,50
154,TFT7_Pyke_item0,77
155,TFT7_Anivia_item2,61
156,TFT7_DragonGreen,4
157,TFT7_DragonGreen_item0,76
158,TFT7_DragonGreen_item1,84
159,TFT7_DragonGreen_item2,70
160,TFT7_Ryze,4
161,TFT7_Ryze_item0,60
162,TFT7_Ryze_item1,54
163,TFT7_Ryze_item2,50
164,TFT7_Zoe_item2,56
165,TFT7_Hecarim_item2,61
166,TFT7_Braum_item1,56
167,TFT7_Braum_item2,54
168,TFT7_Sett,4
169,TFT7_Sett_item0,57
170,TFT7_Karma,4
171,TFT7_Ashe,4
172,TFT7_Ashe_item0,73
173,TFT7_Ashe_item1,55
174,TFT7_Ashe_item2,46
175,TFT7_LeeSin_item0,86
176,TFT7_Swain_item0,75
177,TFT7_Swain_item1,64
178,TFT7_Swain_item2,58
179,TFT7_Shyvana,3
180,TFT7_Shyvana_item0,69
181,TFT7_Shyvana_item1,63
182,TFT7_Shyvana_item2,55
183,TFT7_Soraka_item0,72
184,TFT7_Thresh,4
185,TFT7_Thresh_item0,68
186,TFT7_Pyke_item1,78
187,TFT7_Shen_item1,65
188,Set7_Bard,2
189,TFT7_Bard,4
190,TFT7_Pyke_item2,61
191,TFT7_Soraka_item1,62
192,TFT7_Soraka_item2,48
193,TFT7_Kayn,4
194,TFT7_Gnar_item1,54
195,TFT7_Gnar_item2,43
196,TFT7_TahmKench_item0,39
197,TFT7_TahmKench_item1,36
198,TFT7_TahmKench_item2,34
199,TFT7_DragonBlue,4
200,TFT7_DragonBlue_item0,54
201,TFT7_DragonBlue_item1,50
202,TFT7_DragonBlue_item2,52
203,TFT7_Lillia,4
204,TFT7_Heimerdinger_item0,56
205,TFT7_Bard_item0,79
206,TFT7_Nidalee_item0,34
207,TFT7_Nidalee_item1,31
208,TFT7_Nidalee_item2,39
209,TFT7_Sejuani_item0,59
210,TFT7_Twitch_item0,72
211,TFT7_Karma_item0,60
212,TFT7_LeeSin_item1,75
213,TFT7_Shen_item2,55
214,TFT7_Yone,4
215,TFT7_Kayn_item0,64
216,TFT7_Skarner_item1,34
217,TFT7_Skarner_item2,24
218,TFT7_Ezreal,4
219,TFT7_Ezreal_item0,48
220,TFT7_Twitch_item1,56
221,TFT7_Leona,4
222,TFT7_Yone_item0,58
223,TFT7_Yone_item1,51
224,TFT7_Bard_item1,71
225,TFT7_Bard_item2,53
226,TFT7_Leona_item0,55
227,TFT7_Taric,4
228,TFT7_Karma_item1,46
229,TFT7_Karma_item2,33
230,TFT7_Taric_item0,44
231,TFT7_Taric_item1,41
232,TFT7_Twitch_item2,47
233,TFT7_Sett_item1,47
234,TFT7_Sett_item2,34
235,TFT7_Jinx_item2,40
236,TFT7_Tristana_item2,57
237,TFT7_Kayn_item1,50
238,TFT7_Kayn_item2,44
239,TFT7_Sejuani_item1,45
240,TFT7_Yone_item2,43
241,TFT7_Heimerdinger_item1,34
242,TFT7_Heimerdinger_item2,22
243,TFT7_Ezreal_item1,40
244,TFT7_Ezreal_item2,37
245,TFT7_Leona_item1,50
246,TFT7_Taric_item2,36
247,TFT7_LeeSin_item2,67
248,TFT7_Sejuani_item2,39
249,TFT7_Vladimir_item1,34
250,TFT7_Leona_item2,41
251,TFT7_Lillia_item0,58
252,TFT7_Lillia_item1,49
253,TFT7_Lillia_item2,39
254,TFT7_Senna,4
255,TFT7_Senna_item0,37
256,TFT7_Senna_item1,25
257,TFT7_Senna_item2,18
258,TFT7_Thresh_item1,60
259,TFT7_Thresh_item2,38
260,TFT7_Aatrox,4
261,TFT7_Aatrox_item0,41
262,TFT7_Aatrox_item1,33
263,TFT7_Aatrox_item2,26
264,TFT7_Vladimir_item2,25
